timestamp,scale,window_size,correlation,fisher_z,p_value,p_value_adjusted
2026-02-12 14:02:58,1min,30,0.7486636227047638,0.9699074702516793,4.6605012160583215e-07,0.0006701800748691866
2026-02-12 14:03:00,1min,30,0.7138599149637501,0.8950109336013234,3.309494784442535e-06,0.001784645062510637
2026-02-12 14:03:02,1min,30,0.6828613234822561,0.8344558244083687,1.451255638906801e-05,0.005691560751130854
2026-02-12 14:03:16,1min,30,0.6765001860375354,0.8226325690053437,1.9154588658087945e-05,0.006886074622582616
2026-02-12 14:03:18,1min,30,0.6558234836841348,0.785449541346343,4.4781510907254685e-05,0.010732635447438707
2026-02-12 14:03:20,1min,30,0.6394339899604691,0.7572156431531033,8.333262657345131e-05,0.01711890243037471
2026-02-12 14:03:34,1min,30,0.6413468808679563,0.7604583865899492,7.767660721058611e-05,0.016754844175323424
2026-02-12 14:03:36,1min,30,0.6333142598266058,0.7469306651425518,0.00010395702756671454,0.020385028041945752
2026-02-12 14:03:38,1min,30,0.6185914576933739,0.7227202446521852,0.00017308935169291217,0.02871951781550858
2026-02-12 13:13:20,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0007977675077122104
2026-02-12 13:24:54,8s,4,-0.9988037298602758,-3.7105478230798163,0.00020681122181498424,0.03266359191149323
2026-02-12 14:01:50,20s,10,0.9850135135617603,2.443116055005474,1.0205347678038379e-10,4.427079822733049e-07
2026-02-12 14:02:02,20s,10,0.9210702907804252,1.5960400265693082,2.413662561484564e-05,0.0074789058512286
2026-02-12 14:02:04,20s,10,0.91070445777306,1.5316378557675114,5.070944818785783e-05,0.011577767696785646
2026-02-12 14:02:06,20s,10,0.8934263956245085,1.4386537535628343,0.0001410498310983055,0.025494756971018717
2026-02-12 14:01:44,30s,15,0.7768674466303543,1.0374206134345725,0.00032597710601467433,0.04285117229974719
2026-02-12 14:01:46,30s,15,0.7804964142325443,1.046639460176602,0.00028821829971614754,0.0394258160382361
2026-02-12 14:01:48,30s,15,0.7846530956696441,1.0573645474146005,0.0002494555509851004,0.037315109661150536
2026-02-12 14:02:20,30s,15,0.8830299712480675,1.389359853908004,1.4876786182949076e-06,0.0009471800745176776
2026-02-12 14:02:22,30s,15,0.8401297869420149,1.2216145334129267,2.3183173058827222e-05,0.0074789058512286
2026-02-12 14:02:24,30s,15,0.8313536929540652,1.1925035155907218,3.612618879911267e-05,0.00921855335356181
2026-02-12 14:02:26,30s,15,0.8353299074565779,1.205517748593004,2.9663292116621776e-05,0.008578624080127018
2026-02-12 14:02:38,30s,15,0.8327375733524701,1.1970010368339783,3.375472174638183e-05,0.009151748933487774
2026-02-12 14:02:40,30s,15,0.8008379439958278,1.1009442574518733,0.00013685576740241068,0.025494756971018717
2026-02-12 14:02:42,30s,15,0.7978945278782164,1.0927909260791826,0.00015337589264419194,0.026613784891620185
2026-02-12 14:02:20,1min,30,0.6051097838740287,0.7011698209902167,0.00026907562447764377,0.038908335299467287
2026-02-12 14:02:22,1min,30,0.6126527750171642,0.7131571377171209,0.0002108300077274805,0.03266359191149323
2026-02-12 14:02:24,1min,30,0.6026580054658476,0.6973107131225385,0.00029083128474494124,0.0394258160382361
2026-02-12 14:02:26,1min,30,0.7010381559423178,0.86933903511043,6.265735036370401e-06,0.00271807585877748
2026-02-12 14:02:38,1min,30,0.702037357162089,0.871306569414219,5.970205302352483e-06,0.00271807585877748
2026-02-12 14:02:40,1min,30,0.7283484904886284,0.925200785980342,1.5284141359206416e-06,0.0009471800745176776
2026-02-12 14:02:42,1min,30,0.7348575506265816,0.9392066796294583,1.0594550146070247e-06,0.0009191831706730546
2026-02-12 14:02:44,1min,30,0.750864825877623,0.9749347569684977,4.0645478471823537e-07,0.0006739084758420333
2026-02-12 14:02:58,1min,30,0.7486636227047638,0.9699074702516793,4.6605012160583215e-07,0.0006739084758420333
2026-02-12 14:03:00,1min,30,0.7138599149637501,0.8950109336013234,3.309494784442535e-06,0.0017945735468639645
2026-02-12 14:03:02,1min,30,0.6828613234822561,0.8344558244083687,1.451255638906801e-05,0.0057232245105251845
2026-02-12 14:03:16,1min,30,0.6765001860375354,0.8226325690053437,1.9154588658087945e-05,0.006924383799898792
2026-02-12 14:03:18,1min,30,0.6558234836841348,0.785449541346343,4.4781510907254685e-05,0.010792344128648379
2026-02-12 14:03:20,1min,30,0.6394339899604691,0.7572156431531033,8.333262657345131e-05,0.01721413971788723
2026-02-12 14:03:34,1min,30,0.6413468808679563,0.7604583865899492,7.767660721058611e-05,0.016848056103976126
2026-02-12 14:03:36,1min,30,0.6333142598266058,0.7469306651425518,0.00010395702756671454,0.020498435708382168
2026-02-12 14:03:38,1min,30,0.6185914576933739,0.7227202446521852,0.00017308935169291217,0.028879292601686653
2026-02-12 13:13:20,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0008021811592071604
2026-02-12 13:24:54,8s,4,-0.9988037298602758,-3.7105478230798163,0.00020681122181498424,0.03284430334668821
2026-02-12 14:01:50,20s,10,0.9850135135617603,2.443116055005474,1.0205347678038379e-10,4.451572657160341e-07
2026-02-12 14:02:02,20s,10,0.9210702907804252,1.5960400265693082,2.413662561484564e-05,0.007520282923711192
2026-02-12 14:02:04,20s,10,0.91070445777306,1.5316378557675114,5.070944818785783e-05,0.011641821736601887
2026-02-12 14:02:06,20s,10,0.8934263956245085,1.4386537535628343,0.0001410498310983055,0.025635806802117023
2026-02-12 14:01:44,30s,15,0.7768674466303543,1.0374206134345725,0.00032597710601467433,0.04308824655866695
2026-02-12 14:01:46,30s,15,0.7804964142325443,1.046639460176602,0.00028821829971614754,0.0396439395017948
2026-02-12 14:01:48,30s,15,0.7846530956696441,1.0573645474146005,0.0002494555509851004,0.03752155563437959
2026-02-12 14:02:20,30s,15,0.8830299712480675,1.389359853908004,1.4876786182949076e-06,0.0009524203515551198
2026-02-12 14:02:22,30s,15,0.8401297869420149,1.2216145334129267,2.3183173058827222e-05,0.007520282923711192
2026-02-12 14:02:24,30s,15,0.8313536929540652,1.1925035155907218,3.612618879911267e-05,0.009269555031866439
2026-02-12 14:02:26,30s,15,0.8353299074565779,1.205517748593004,2.9663292116621776e-05,0.008626085347513612
2026-02-12 14:02:38,30s,15,0.8327375733524701,1.1970010368339783,3.375472174638183e-05,0.009202381016107347
2026-02-12 14:02:40,30s,15,0.8008379439958278,1.1009442574518733,0.00013685576740241068,0.025635806802117023
2026-02-12 14:02:42,30s,15,0.7978945278782164,1.0927909260791826,0.00015337589264419194,0.026761025748558608
2026-02-12 14:02:20,1min,30,0.6051097838740287,0.7011698209902167,0.00026907562447764377,0.03912359579904941
2026-02-12 14:02:22,1min,30,0.6126527750171642,0.7131571377171209,0.0002108300077274805,0.03284430334668821
2026-02-12 14:02:24,1min,30,0.6026580054658476,0.6973107131225385,0.00029083128474494124,0.0396439395017948
2026-02-12 14:02:26,1min,30,0.7010381559423178,0.86933903511043,6.265735036370401e-06,0.002733113622864769
2026-02-12 14:02:38,1min,30,0.702037357162089,0.871306569414219,5.970205302352483e-06,0.002733113622864769
2026-02-12 14:02:40,1min,30,0.7283484904886284,0.925200785980342,1.5284141359206416e-06,0.0009524203515551198
2026-02-12 14:02:42,1min,30,0.7348575506265816,0.9392066796294583,1.0594550146070247e-06,0.0009242685547431684
2026-02-12 14:02:44,1min,30,0.750864825877623,0.9749347569684977,4.0645478471823537e-07,0.0006776368768148799
2026-02-12 14:02:58,1min,30,0.7486636227047638,0.9699074702516793,4.6605012160583215e-07,0.0006776368768148799
2026-02-12 14:03:00,1min,30,0.7138599149637501,0.8950109336013234,3.309494784442535e-06,0.0018045020312172921
2026-02-12 14:03:02,1min,30,0.6828613234822561,0.8344558244083687,1.451255638906801e-05,0.005754888269919514
2026-02-12 14:03:16,1min,30,0.6765001860375354,0.8226325690053437,1.9154588658087945e-05,0.006962692977214968
2026-02-12 14:03:18,1min,30,0.6558234836841348,0.785449541346343,4.4781510907254685e-05,0.010852052809858051
2026-02-12 14:03:20,1min,30,0.6394339899604691,0.7572156431531033,8.333262657345131e-05,0.017309377005399744
2026-02-12 14:03:34,1min,30,0.6413468808679563,0.7604583865899492,7.767660721058611e-05,0.016941268032628833
2026-02-12 14:03:36,1min,30,0.6333142598266058,0.7469306651425518,0.00010395702756671454,0.020611843374818584
2026-02-12 14:03:38,1min,30,0.6185914576933739,0.7227202446521852,0.00017308935169291217,0.029039067387864728
2026-02-12 13:13:20,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0008065948107021104
2026-02-12 13:24:54,8s,4,-0.9988037298602758,-3.7105478230798163,0.00020681122181498424,0.033025014781883195
2026-02-12 14:01:50,20s,10,0.9850135135617603,2.443116055005474,1.0205347678038379e-10,4.476065491587633e-07
2026-02-12 14:02:02,20s,10,0.9210702907804252,1.5960400265693082,2.413662561484564e-05,0.007561659996193785
2026-02-12 14:02:04,20s,10,0.91070445777306,1.5316378557675114,5.070944818785783e-05,0.011705875776418129
2026-02-12 14:02:06,20s,10,0.8934263956245085,1.4386537535628343,0.0001410498310983055,0.025776856633215328
2026-02-12 14:01:44,30s,15,0.7768674466303543,1.0374206134345725,0.00032597710601467433,0.043325320817586714
2026-02-12 14:01:46,30s,15,0.7804964142325443,1.046639460176602,0.00028821829971614754,0.03986206296535351
2026-02-12 14:01:48,30s,15,0.7846530956696441,1.0573645474146005,0.0002494555509851004,0.037728001607608634
2026-02-12 14:02:20,30s,15,0.8830299712480675,1.389359853908004,1.4876786182949076e-06,0.0009576606285925619
2026-02-12 14:02:22,30s,15,0.8401297869420149,1.2216145334129267,2.3183173058827222e-05,0.007561659996193785
2026-02-12 14:02:24,30s,15,0.8313536929540652,1.1925035155907218,3.612618879911267e-05,0.009320556710171068
2026-02-12 14:02:26,30s,15,0.8353299074565779,1.205517748593004,2.9663292116621776e-05,0.008673546614900208
2026-02-12 14:02:38,30s,15,0.8327375733524701,1.1970010368339783,3.375472174638183e-05,0.00925301309872692
2026-02-12 14:02:40,30s,15,0.8008379439958278,1.1009442574518733,0.00013685576740241068,0.025776856633215328
2026-02-12 14:02:42,30s,15,0.7978945278782164,1.0927909260791826,0.00015337589264419194,0.026908266605497035
2026-02-12 14:02:20,1min,30,0.6051097838740287,0.7011698209902167,0.00026907562447764377,0.03933885629863152
2026-02-12 14:02:22,1min,30,0.6126527750171642,0.7131571377171209,0.0002108300077274805,0.033025014781883195
2026-02-12 14:02:24,1min,30,0.6026580054658476,0.6973107131225385,0.00029083128474494124,0.03986206296535351
2026-02-12 14:02:26,1min,30,0.7010381559423178,0.86933903511043,6.265735036370401e-06,0.002748151386952058
2026-02-12 14:02:38,1min,30,0.702037357162089,0.871306569414219,5.970205302352483e-06,0.002748151386952058
2026-02-12 14:02:40,1min,30,0.7283484904886284,0.925200785980342,1.5284141359206416e-06,0.0009576606285925619
2026-02-12 14:02:42,1min,30,0.7348575506265816,0.9392066796294583,1.0594550146070247e-06,0.0009293539388132821
2026-02-12 14:02:44,1min,30,0.750864825877623,0.9749347569684977,4.0645478471823537e-07,0.0006813652777877266
2026-02-12 14:02:58,1min,30,0.7486636227047638,0.9699074702516793,4.6605012160583215e-07,0.0006813652777877266
2026-02-12 14:03:00,1min,30,0.7138599149637501,0.8950109336013234,3.309494784442535e-06,0.0018144305155706197
2026-02-12 14:03:02,1min,30,0.6828613234822561,0.8344558244083687,1.451255638906801e-05,0.005786552029313844
2026-02-12 14:03:16,1min,30,0.6765001860375354,0.8226325690053437,1.9154588658087945e-05,0.007001002154531144
2026-02-12 14:03:18,1min,30,0.6558234836841348,0.785449541346343,4.4781510907254685e-05,0.010911761491067725
2026-02-12 14:03:20,1min,30,0.6394339899604691,0.7572156431531033,8.333262657345131e-05,0.01740461429291226
2026-02-12 14:03:34,1min,30,0.6413468808679563,0.7604583865899492,7.767660721058611e-05,0.017034479961281535
2026-02-12 14:03:36,1min,30,0.6333142598266058,0.7469306651425518,0.00010395702756671454,0.020725251041255
2026-02-12 14:03:38,1min,30,0.6185914576933739,0.7227202446521852,0.00017308935169291217,0.0291988421740428
2026-02-12 13:13:20,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0008110084621970604
2026-02-12 13:24:54,8s,4,-0.9988037298602758,-3.7105478230798163,0.00020681122181498424,0.03320572621707818
