timestamp,scale,window_size,correlation,fisher_z,p_value,p_value_adjusted
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0002334855361135757
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.00024319387441351648
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.00024319387441351648
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.00025290221271345725
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.00025290221271345725
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.00026261055101339803
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.00026261055101339803
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0002723188893133388
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0002723188893133388
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0002796001430382944
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0002796001430382944
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.00028930848133823517
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.00028930848133823517
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.00029901681963817595
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.00029901681963817595
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0003087251579381167
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0003087251579381167
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0003184334962380575
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0003184334962380575
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0003281418345379983
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0003281418345379983
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0003761981091227051
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0003761981091227051
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0003849356135926518
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0003849356135926518
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.00039658561955258076
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.00039658561955258076
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0004082356255125097
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0004082356255125097
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0004198856314724386
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0004198856314724386
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.00043153563743236756
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.00043153563743236756
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0004431856433922965
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0004431856433922965
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0004548356493522254
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0004548356493522254
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.00046648565531215436
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.00046648565531215436
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0004781356612720833
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0004781356612720833
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0004897856672320122
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0004897856672320122
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0005014356731919412
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0005014356731919412
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0005130856791518701
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0005130856791518701
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.000524735685111799
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.000524735685111799
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0005334731895817457
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0005334731895817457
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0005451231955416747
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0005451231955416747
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0005567732015016036
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0005567732015016036
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0005684232074615325
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0005684232074615325
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0005800732134214615
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0005800732134214615
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0005917232193813904
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0005917232193813904
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0006033732253413193
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0006033732253413193
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0006150232313012483
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0006150232313012483
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0006266732372611772
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0006266732372611772
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0006383232432211061
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0006383232432211061
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.000649973249181035
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.000649973249181035
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.000661623255140964
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.000661623255140964
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0006703607596109107
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0006703607596109107
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0006820107655708396
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0006820107655708396
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0006936607715307685
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0006936607715307685
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0007053107774906975
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0007053107774906975
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0007169607834506264
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0007169607834506264
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0007286107894105553
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0007286107894105553
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0007402607953704843
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0007402607953704843
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0007519108013304132
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0007519108013304132
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0007635608072903421
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0007635608072903421
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0007752108132502711
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0007752108132502711
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0007868608192102
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0007868608192102
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.000798510825170129
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.000798510825170129
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0008101608311300579
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0008101608311300579
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0008218108370899868
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0008218108370899868
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0008334608430499157
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0008334608430499157
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0008451108490098447
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0008451108490098447
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0008567608549697736
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0008567608549697736
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0008684108609297025
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0008684108609297025
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0008800608668896315
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0008800608668896315
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0008887983713595782
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0008887983713595782
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0009004483773195071
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0009004483773195071
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.000912098383279436
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.000912098383279436
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.000923748389239365
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.000923748389239365
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0009353983951992939
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0009353983951992939
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0009441358996692406
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0009441358996692406
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0009528734041391873
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0009528734041391873
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0009645234100991162
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0009645234100991162
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0009761734160590452
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0009761734160590452
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.000987823422018974
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.000987823422018974
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.000999473427978903
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.000999473427978903
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.001011123433938832
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.001011123433938832
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.001022773439898761
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.001022773439898761
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0010344234458586898
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0010344234458586898
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0010460734518186188
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0010460734518186188
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0010577234577785477
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0010577234577785477
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0010693734637384766
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0010693734637384766
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0010781109682084233
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0010781109682084233
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0010897609741683523
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0010897609741683523
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0011014109801282812
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0011014109801282812
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0011130609860882101
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0011130609860882101
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.001124710992048139
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.001124710992048139
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.001136360998008068
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.001136360998008068
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.001148011003967997
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.001148011003967997
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0011596610099279259
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0011596610099279259
2026-02-12 11:15:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0011713110158878548
2026-02-12 11:16:24,8s,4,-0.9998885381940915,-4.897460010878479,9.708338299940777e-07,0.0011713110158878548
