timestamp,correlation,p_value,effect_size
2025-08-01 11:33:15,-0.7369872441280604,0.012517874171583898,0.9438524450880049
2025-08-01 11:33:15,-0.7812964819545117,0.00552742990789401,1.0486898625425027
2025-08-01 11:33:20,-0.7451893053383518,0.010917087152499283,0.9620487088002531
2025-08-01 11:33:15,-0.7812964819545117,0.00552742990789401,1.0486898625425027
2025-08-01 11:33:20,-0.7451893053383518,0.010917087152499283,0.9620487088002531
2025-08-01 11:33:25,-0.8176664511757107,0.002350787911259422,1.1497355460497387
2025-08-01 11:33:30,-0.8152614374948052,0.002504245936979732,1.1425215645331848
2025-08-01 11:33:15,-0.7812964819545117,0.00552742990789401,1.0486898625425027
2025-08-01 11:33:20,-0.7451893053383518,0.010917087152499283,0.9620487088002531
2025-08-01 11:33:25,-0.8176664511757107,0.002350787911259422,1.1497355460497387
2025-08-01 11:33:30,-0.8152614374948052,0.002504245936979732,1.1425215645331848
2025-08-01 11:33:35,-0.7980245826907189,0.003825540196337185,1.0931489468365008
2025-08-01 11:33:40,-0.8389753574390462,0.0012741476572282195,1.217703205939448
2025-08-01 11:33:15,-0.7812964819545117,0.00552742990789401,1.0486898625425027
2025-08-01 11:33:20,-0.7451893053383518,0.010917087152499283,0.9620487088002531
2025-08-01 11:33:25,-0.8176664511757107,0.002350787911259422,1.1497355460497387
2025-08-01 11:33:30,-0.8152614374948052,0.002504245936979732,1.1425215645331848
2025-08-01 11:33:35,-0.7980245826907189,0.003825540196337185,1.0931489468365008
2025-08-01 11:33:40,-0.8467219395954008,0.0009929262628538549,1.2444568808041194
2025-08-01 11:33:45,-0.8174189786429868,0.0023662532238635237,1.1489893014024235
2025-08-01 11:33:15,-0.7812964819545117,0.00552742990789401,1.0486898625425027
2025-08-01 11:33:20,-0.7451893053383518,0.010917087152499283,0.9620487088002531
2025-08-01 11:33:25,-0.8176664511757107,0.002350787911259422,1.1497355460497387
2025-08-01 11:33:30,-0.8152614374948052,0.002504245936979732,1.1425215645331848
2025-08-01 11:33:35,-0.7980245826907189,0.003825540196337185,1.0931489468365008
2025-08-01 11:33:40,-0.8467219395954008,0.0009929262628538549,1.2444568808041194
2025-08-01 11:33:45,-0.8174189786429868,0.0023662532238635237,1.1489893014024235
2025-08-01 11:33:15,-0.7812964819545117,0.00552742990789401,1.0486898625425027
2025-08-01 11:33:20,-0.7451893053383518,0.010917087152499283,0.9620487088002531
2025-08-01 11:33:25,-0.8176664511757107,0.002350787911259422,1.1497355460497387
2025-08-01 11:33:30,-0.8152614374948052,0.002504245936979732,1.1425215645331848
2025-08-01 11:33:35,-0.7980245826907189,0.003825540196337185,1.0931489468365008
2025-08-01 11:33:40,-0.8467219395954008,0.0009929262628538549,1.2444568808041194
2025-08-01 11:33:45,-0.8174189786429868,0.0023662532238635237,1.1489893014024235
2025-08-01 11:33:15,-0.7812964819545117,0.00552742990789401,1.0486898625425027
2025-08-01 11:33:20,-0.7451893053383518,0.010917087152499283,0.9620487088002531
2025-08-01 11:33:25,-0.8176664511757107,0.002350787911259422,1.1497355460497387
2025-08-01 11:33:30,-0.8152614374948052,0.002504245936979732,1.1425215645331848
2025-08-01 11:33:35,-0.7980245826907189,0.003825540196337185,1.0931489468365008
2025-08-01 11:33:40,-0.8467219395954008,0.0009929262628538549,1.2444568808041194
2025-08-01 11:33:45,-0.8174189786429868,0.0023662532238635237,1.1489893014024235
2025-08-01 11:33:15,-0.7812964819545117,0.00552742990789401,1.0486898625425027
2025-08-01 11:33:20,-0.7451893053383518,0.010917087152499283,0.9620487088002531
2025-08-01 11:33:25,-0.8176664511757107,0.002350787911259422,1.1497355460497387
2025-08-01 11:33:30,-0.8152614374948052,0.002504245936979732,1.1425215645331848
2025-08-01 11:33:35,-0.7980245826907189,0.003825540196337185,1.0931489468365008
2025-08-01 11:33:40,-0.8467219395954008,0.0009929262628538549,1.2444568808041194
2025-08-01 11:33:45,-0.8174189786429868,0.0023662532238635237,1.1489893014024235
2025-08-01 11:33:15,-0.7812964819545117,0.00552742990789401,1.0486898625425027
2025-08-01 11:33:20,-0.7451893053383518,0.010917087152499283,0.9620487088002531
2025-08-01 11:33:25,-0.8176664511757107,0.002350787911259422,1.1497355460497387
2025-08-01 11:33:30,-0.8152614374948052,0.002504245936979732,1.1425215645331848
2025-08-01 11:33:35,-0.7980245826907189,0.003825540196337185,1.0931489468365008
2025-08-01 11:33:40,-0.8467219395954008,0.0009929262628538549,1.2444568808041194
2025-08-01 11:33:45,-0.8174189786429868,0.0023662532238635237,1.1489893014024235
2025-08-01 11:33:15,-0.7812964819545117,0.00552742990789401,1.0486898625425027
2025-08-01 11:33:20,-0.7451893053383518,0.010917087152499283,0.9620487088002531
2025-08-01 11:33:25,-0.8176664511757107,0.002350787911259422,1.1497355460497387
2025-08-01 11:33:30,-0.8152614374948052,0.002504245936979732,1.1425215645331848
2025-08-01 11:33:35,-0.7980245826907189,0.003825540196337185,1.0931489468365008
2025-08-01 11:33:40,-0.8467219395954008,0.0009929262628538549,1.2444568808041194
2025-08-01 11:33:45,-0.8174189786429868,0.0023662532238635237,1.1489893014024235
2025-08-01 11:33:15,-0.7812964819545117,0.00552742990789401,1.0486898625425027
2025-08-01 11:33:20,-0.7451893053383518,0.010917087152499283,0.9620487088002531
2025-08-01 11:33:25,-0.8176664511757107,0.002350787911259422,1.1497355460497387
2025-08-01 11:33:30,-0.8152614374948052,0.002504245936979732,1.1425215645331848
2025-08-01 11:33:35,-0.7980245826907189,0.003825540196337185,1.0931489468365008
2025-08-01 11:33:40,-0.8467219395954008,0.0009929262628538549,1.2444568808041194
2025-08-01 11:33:45,-0.8174189786429868,0.0023662532238635237,1.1489893014024235
2025-08-01 11:33:15,-0.7812964819545117,0.00552742990789401,1.0486898625425027
2025-08-01 11:33:20,-0.7451893053383518,0.010917087152499283,0.9620487088002531
2025-08-01 11:33:25,-0.8176664511757107,0.002350787911259422,1.1497355460497387
2025-08-01 11:33:30,-0.8152614374948052,0.002504245936979732,1.1425215645331848
2025-08-01 11:33:35,-0.7980245826907189,0.003825540196337185,1.0931489468365008
2025-08-01 11:33:40,-0.8467219395954008,0.0009929262628538549,1.2444568808041194
2025-08-01 11:33:45,-0.8174189786429868,0.0023662532238635237,1.1489893014024235
2025-08-01 11:33:15,-0.7812964819545117,0.00552742990789401,1.0486898625425027
2025-08-01 11:33:20,-0.7451893053383518,0.010917087152499283,0.9620487088002531
2025-08-01 11:33:25,-0.8176664511757107,0.002350787911259422,1.1497355460497387
2025-08-01 11:33:30,-0.8152614374948052,0.002504245936979732,1.1425215645331848
2025-08-01 11:33:35,-0.7980245826907189,0.003825540196337185,1.0931489468365008
2025-08-01 11:33:40,-0.8467219395954008,0.0009929262628538549,1.2444568808041194
2025-08-01 11:33:45,-0.8174189786429868,0.0023662532238635237,1.1489893014024235
2025-08-01 11:33:15,-0.7812964819545117,0.00552742990789401,1.0486898625425027
2025-08-01 11:33:20,-0.7451893053383518,0.010917087152499283,0.9620487088002531
2025-08-01 11:33:25,-0.8176664511757107,0.002350787911259422,1.1497355460497387
2025-08-01 11:33:30,-0.8152614374948052,0.002504245936979732,1.1425215645331848
2025-08-01 11:33:35,-0.7980245826907189,0.003825540196337185,1.0931489468365008
2025-08-01 11:33:40,-0.8467219395954008,0.0009929262628538549,1.2444568808041194
2025-08-01 11:33:45,-0.8174189786429868,0.0023662532238635237,1.1489893014024235
2025-08-01 11:33:15,-0.7812964819545117,0.00552742990789401,1.0486898625425027
2025-08-01 11:33:20,-0.7451893053383518,0.010917087152499283,0.9620487088002531
2025-08-01 11:33:25,-0.8176664511757107,0.002350787911259422,1.1497355460497387
2025-08-01 11:33:30,-0.8152614374948052,0.002504245936979732,1.1425215645331848
2025-08-01 11:33:35,-0.7980245826907189,0.003825540196337185,1.0931489468365008
2025-08-01 11:33:40,-0.8467219395954008,0.0009929262628538549,1.2444568808041194
2025-08-01 11:33:45,-0.8174189786429868,0.0023662532238635237,1.1489893014024235
2025-08-01 11:33:15,-0.7812964819545117,0.00552742990789401,1.0486898625425027
2025-08-01 11:33:20,-0.7451893053383518,0.010917087152499283,0.9620487088002531
2025-08-01 11:33:25,-0.8176664511757107,0.002350787911259422,1.1497355460497387
2025-08-01 11:33:30,-0.8152614374948052,0.002504245936979732,1.1425215645331848
2025-08-01 11:33:35,-0.7980245826907189,0.003825540196337185,1.0931489468365008
2025-08-01 11:33:40,-0.8467219395954008,0.0009929262628538549,1.2444568808041194
2025-08-01 11:33:45,-0.8174189786429868,0.0023662532238635237,1.1489893014024235
2025-08-01 11:33:15,-0.7812964819545117,0.00552742990789401,1.0486898625425027
2025-08-01 11:33:20,-0.7451893053383518,0.010917087152499283,0.9620487088002531
2025-08-01 11:33:25,-0.8176664511757107,0.002350787911259422,1.1497355460497387
2025-08-01 11:33:30,-0.8152614374948052,0.002504245936979732,1.1425215645331848
2025-08-01 11:33:35,-0.7980245826907189,0.003825540196337185,1.0931489468365008
2025-08-01 11:33:40,-0.8467219395954008,0.0009929262628538549,1.2444568808041194
2025-08-01 11:33:45,-0.8174189786429868,0.0023662532238635237,1.1489893014024235
2025-08-01 11:33:15,-0.7812964819545117,0.00552742990789401,1.0486898625425027
2025-08-01 11:33:20,-0.7451893053383518,0.010917087152499283,0.9620487088002531
2025-08-01 11:33:25,-0.8176664511757107,0.002350787911259422,1.1497355460497387
2025-08-01 11:33:30,-0.8152614374948052,0.002504245936979732,1.1425215645331848
2025-08-01 11:33:35,-0.7980245826907189,0.003825540196337185,1.0931489468365008
2025-08-01 11:33:40,-0.8467219395954008,0.0009929262628538549,1.2444568808041194
2025-08-01 11:33:45,-0.8174189786429868,0.0023662532238635237,1.1489893014024235
2025-08-01 11:33:15,-0.7812964819545117,0.00552742990789401,1.0486898625425027
2025-08-01 11:33:20,-0.7451893053383518,0.010917087152499283,0.9620487088002531
2025-08-01 11:33:25,-0.8176664511757107,0.002350787911259422,1.1497355460497387
2025-08-01 11:33:30,-0.8152614374948052,0.002504245936979732,1.1425215645331848
2025-08-01 11:33:35,-0.7980245826907189,0.003825540196337185,1.0931489468365008
2025-08-01 11:33:40,-0.8467219395954008,0.0009929262628538549,1.2444568808041194
2025-08-01 11:33:45,-0.8174189786429868,0.0023662532238635237,1.1489893014024235
2025-08-01 11:33:15,-0.7812964819545117,0.00552742990789401,1.0486898625425027
2025-08-01 11:33:20,-0.7451893053383518,0.010917087152499283,0.9620487088002531
2025-08-01 11:33:25,-0.8176664511757107,0.002350787911259422,1.1497355460497387
2025-08-01 11:33:30,-0.8152614374948052,0.002504245936979732,1.1425215645331848
2025-08-01 11:33:35,-0.7980245826907189,0.003825540196337185,1.0931489468365008
2025-08-01 11:33:40,-0.8467219395954008,0.0009929262628538549,1.2444568808041194
2025-08-01 11:33:45,-0.8174189786429868,0.0023662532238635237,1.1489893014024235
2025-08-01 11:33:15,-0.7812964819545117,0.00552742990789401,1.0486898625425027
2025-08-01 11:33:20,-0.7451893053383518,0.010917087152499283,0.9620487088002531
2025-08-01 11:33:25,-0.8176664511757107,0.002350787911259422,1.1497355460497387
2025-08-01 11:33:30,-0.8152614374948052,0.002504245936979732,1.1425215645331848
2025-08-01 11:33:35,-0.7980245826907189,0.003825540196337185,1.0931489468365008
2025-08-01 11:33:40,-0.8467219395954008,0.0009929262628538549,1.2444568808041194
2025-08-01 11:33:45,-0.8174189786429868,0.0023662532238635237,1.1489893014024235
2025-08-01 11:33:15,-0.7812964819545117,0.00552742990789401,1.0486898625425027
2025-08-01 11:33:20,-0.7451893053383518,0.010917087152499283,0.9620487088002531
2025-08-01 11:33:25,-0.8176664511757107,0.002350787911259422,1.1497355460497387
2025-08-01 11:33:30,-0.8152614374948052,0.002504245936979732,1.1425215645331848
2025-08-01 11:33:35,-0.7980245826907189,0.003825540196337185,1.0931489468365008
2025-08-01 11:33:40,-0.8467219395954008,0.0009929262628538549,1.2444568808041194
2025-08-01 11:33:45,-0.8174189786429868,0.0023662532238635237,1.1489893014024235
2025-08-01 11:33:15,-0.7812964819545117,0.00552742990789401,1.0486898625425027
2025-08-01 11:33:20,-0.7451893053383518,0.010917087152499283,0.9620487088002531
2025-08-01 11:33:25,-0.8176664511757107,0.002350787911259422,1.1497355460497387
2025-08-01 11:33:30,-0.8152614374948052,0.002504245936979732,1.1425215645331848
2025-08-01 11:33:35,-0.7980245826907189,0.003825540196337185,1.0931489468365008
2025-08-01 11:33:40,-0.8467219395954008,0.0009929262628538549,1.2444568808041194
2025-08-01 11:33:45,-0.8174189786429868,0.0023662532238635237,1.1489893014024235
2025-08-01 11:33:15,-0.7812964819545117,0.00552742990789401,1.0486898625425027
2025-08-01 11:33:20,-0.7451893053383518,0.010917087152499283,0.9620487088002531
2025-08-01 11:33:25,-0.8176664511757107,0.002350787911259422,1.1497355460497387
2025-08-01 11:33:30,-0.8152614374948052,0.002504245936979732,1.1425215645331848
2025-08-01 11:33:35,-0.7980245826907189,0.003825540196337185,1.0931489468365008
2025-08-01 11:33:40,-0.8467219395954008,0.0009929262628538549,1.2444568808041194
2025-08-01 11:33:45,-0.8174189786429868,0.0023662532238635237,1.1489893014024235
2025-08-01 11:33:15,-0.7812964819545117,0.00552742990789401,1.0486898625425027
2025-08-01 11:33:20,-0.7451893053383518,0.010917087152499283,0.9620487088002531
2025-08-01 11:33:25,-0.8176664511757107,0.002350787911259422,1.1497355460497387
2025-08-01 11:33:30,-0.8152614374948052,0.002504245936979732,1.1425215645331848
2025-08-01 11:33:35,-0.7980245826907189,0.003825540196337185,1.0931489468365008
2025-08-01 11:33:40,-0.8467219395954008,0.0009929262628538549,1.2444568808041194
2025-08-01 11:33:45,-0.8174189786429868,0.0023662532238635237,1.1489893014024235
2025-08-01 11:33:15,-0.7812964819545117,0.00552742990789401,1.0486898625425027
2025-08-01 11:33:20,-0.7451893053383518,0.010917087152499283,0.9620487088002531
2025-08-01 11:33:25,-0.8176664511757107,0.002350787911259422,1.1497355460497387
2025-08-01 11:33:30,-0.8152614374948052,0.002504245936979732,1.1425215645331848
2025-08-01 11:33:35,-0.7980245826907189,0.003825540196337185,1.0931489468365008
2025-08-01 11:33:40,-0.8467219395954008,0.0009929262628538549,1.2444568808041194
2025-08-01 11:33:45,-0.8174189786429868,0.0023662532238635237,1.1489893014024235
2025-08-01 11:33:15,-0.7812964819545117,0.00552742990789401,1.0486898625425027
2025-08-01 11:33:20,-0.7451893053383518,0.010917087152499283,0.9620487088002531
2025-08-01 11:33:25,-0.8176664511757107,0.002350787911259422,1.1497355460497387
2025-08-01 11:33:30,-0.8152614374948052,0.002504245936979732,1.1425215645331848
2025-08-01 11:33:35,-0.7980245826907189,0.003825540196337185,1.0931489468365008
2025-08-01 11:33:40,-0.8467219395954008,0.0009929262628538549,1.2444568808041194
2025-08-01 11:33:45,-0.8174189786429868,0.0023662532238635237,1.1489893014024235
2025-08-01 11:33:15,-0.7812964819545117,0.00552742990789401,1.0486898625425027
2025-08-01 11:33:20,-0.7451893053383518,0.010917087152499283,0.9620487088002531
2025-08-01 11:33:25,-0.8176664511757107,0.002350787911259422,1.1497355460497387
2025-08-01 11:33:30,-0.8152614374948052,0.002504245936979732,1.1425215645331848
2025-08-01 11:33:35,-0.7980245826907189,0.003825540196337185,1.0931489468365008
2025-08-01 11:33:40,-0.8467219395954008,0.0009929262628538549,1.2444568808041194
2025-08-01 11:33:45,-0.8174189786429868,0.0023662532238635237,1.1489893014024235
2025-08-01 11:33:15,-0.7812964819545117,0.00552742990789401,1.0486898625425027
2025-08-01 11:33:20,-0.7451893053383518,0.010917087152499283,0.9620487088002531
2025-08-01 11:33:25,-0.8176664511757107,0.002350787911259422,1.1497355460497387
2025-08-01 11:33:30,-0.8152614374948052,0.002504245936979732,1.1425215645331848
2025-08-01 11:33:35,-0.7980245826907189,0.003825540196337185,1.0931489468365008
2025-08-01 11:33:40,-0.8467219395954008,0.0009929262628538549,1.2444568808041194
2025-08-01 11:33:45,-0.8174189786429868,0.0023662532238635237,1.1489893014024235
2025-08-01 11:33:15,-0.7812964819545117,0.00552742990789401,1.0486898625425027
2025-08-01 11:33:20,-0.7451893053383518,0.010917087152499283,0.9620487088002531
2025-08-01 11:33:25,-0.8176664511757107,0.002350787911259422,1.1497355460497387
2025-08-01 11:33:30,-0.8152614374948052,0.002504245936979732,1.1425215645331848
2025-08-01 11:33:35,-0.7980245826907189,0.003825540196337185,1.0931489468365008
2025-08-01 11:33:40,-0.8467219395954008,0.0009929262628538549,1.2444568808041194
2025-08-01 11:33:45,-0.8174189786429868,0.0023662532238635237,1.1489893014024235
2025-08-01 11:33:15,-0.7812964819545117,0.00552742990789401,1.0486898625425027
2025-08-01 11:33:20,-0.7451893053383518,0.010917087152499283,0.9620487088002531
2025-08-01 11:33:25,-0.8176664511757107,0.002350787911259422,1.1497355460497387
2025-08-01 11:33:30,-0.8152614374948052,0.002504245936979732,1.1425215645331848
2025-08-01 11:33:35,-0.7980245826907189,0.003825540196337185,1.0931489468365008
2025-08-01 11:33:40,-0.8467219395954008,0.0009929262628538549,1.2444568808041194
