timestamp,correlation,p_value,effect_size
2025-07-27 15:03:55,-0.9999999999991223,0.0,4.951718775643098
2025-07-27 15:03:55,-0.9999999999991223,0.0,4.951718775643098
2025-07-27 15:04:00,-0.9999845717204894,0.0,4.951718775643098
2025-07-27 15:03:55,-0.9999999999991223,0.0,4.951718775643098
2025-07-27 15:04:00,-0.9999845717204894,0.0,4.951718775643098
2025-07-27 15:03:55,-0.9999999999991223,0.0,4.951718775643098
2025-07-27 15:04:00,-0.9999845717204894,0.0,4.951718775643098
2025-07-27 15:03:55,-0.9999999999991223,0.0,4.951718775643098
2025-07-27 15:04:00,-0.9999845717204894,0.0,4.951718775643098
2025-07-27 15:03:55,-0.9999999999991223,0.0,4.951718775643098
2025-07-27 15:04:00,-0.9999845717204894,0.0,4.951718775643098
2025-07-27 15:03:55,-0.9999999999991223,0.0,4.951718775643098
2025-07-27 15:04:00,-0.9999845717204894,0.0,4.951718775643098
2025-07-27 15:03:55,-0.9999999999991223,0.0,4.951718775643098
2025-07-27 15:04:00,-0.9999845717204894,0.0,4.951718775643098
2025-07-27 15:03:55,-0.9999999999991223,0.0,4.951718775643098
2025-07-27 15:04:00,-0.9999845717204894,0.0,4.951718775643098
2025-07-27 15:03:55,-0.9999999999991223,0.0,4.951718775643098
2025-07-27 15:04:00,-0.9999845717204894,0.0,4.951718775643098
2025-07-27 15:03:55,-0.9999999999991223,0.0,4.951718775643098
2025-07-27 15:04:00,-0.9999845717204894,0.0,4.951718775643098
2025-07-27 15:03:55,-0.9999999999991223,0.0,4.951718775643098
2025-07-27 15:04:00,-0.9999845717204894,0.0,4.951718775643098
