timestamp,correlation,p_value,effect_size
2025-07-31 11:58:50,-0.7631617550205512,0.007915453381942328,1.0037432652877405
2025-07-31 11:58:50,-0.7631617550205512,0.007915453381942328,1.0037432652877405
2025-07-31 11:58:50,-0.7631617550205512,0.007915453381942328,1.0037432652877405
2025-07-31 11:58:50,-0.7631617550205512,0.007915453381942328,1.0037432652877405
2025-07-31 11:58:50,-0.7631617550205512,0.007915453381942328,1.0037432652877405
2025-07-31 11:58:50,-0.7631617550205512,0.007915453381942328,1.0037432652877405
2025-07-31 11:58:50,-0.7631617550205512,0.007915453381942328,1.0037432652877405
2025-07-31 11:58:50,-0.7631617550205512,0.007915453381942328,1.0037432652877405
2025-07-31 11:58:50,-0.7631617550205512,0.007915453381942328,1.0037432652877405
2025-07-31 11:58:50,-0.7631617550205512,0.007915453381942328,1.0037432652877405
2025-07-31 11:58:50,-0.7631617550205512,0.007915453381942328,1.0037432652877405
2025-07-31 11:58:50,-0.7631617550205512,0.007915453381942328,1.0037432652877405
2025-07-31 11:58:50,-0.7631617550205512,0.007915453381942328,1.0037432652877405
2025-07-31 11:58:50,-0.7631617550205512,0.007915453381942328,1.0037432652877405
2025-07-31 11:58:50,-0.7631617550205512,0.007915453381942328,1.0037432652877405
2025-07-31 11:58:50,-0.7631617550205512,0.007915453381942328,1.0037432652877405
2025-07-31 11:58:50,-0.7631617550205512,0.007915453381942328,1.0037432652877405
2025-07-31 11:58:50,-0.7631617550205512,0.007915453381942328,1.0037432652877405
2025-07-31 11:58:50,-0.7631617550205512,0.007915453381942328,1.0037432652877405
2025-07-31 12:02:10,-0.6648281453571301,0.03397655767431984,0.8014168909328224
2025-07-31 11:58:50,-0.7631617550205512,0.007915453381942328,1.0037432652877405
2025-07-31 12:02:10,-0.6648281453571301,0.03397655767431984,0.8014168909328224
2025-07-31 11:58:50,-0.7631617550205512,0.007915453381942328,1.0037432652877405
2025-07-31 12:02:10,-0.6648281453571301,0.03397655767431984,0.8014168909328224
2025-07-31 11:58:50,-0.7631617550205512,0.007915453381942328,1.0037432652877405
2025-07-31 12:02:10,-0.6648281453571301,0.03397655767431984,0.8014168909328224
