timestamp,correlation,p_value,effect_size
2025-03-01 10:30:54,-0.8336643325981875,0.001498437638972172,1.2000318859244656
2025-03-01 10:30:57,-0.9110618585072666,4.95190017812952e-05,1.5337366123745662
2025-03-01 10:30:54,-0.8336643325981875,0.001498437638972172,1.2000318859244656
2025-03-01 10:30:57,-0.9110618585072666,4.95190017812952e-05,1.5337366123745662
2025-03-01 10:31:15,0.679849746945174,0.028315288294974428,0.82883460283258
2025-03-01 10:30:54,-0.8336643325981875,0.001498437638972172,1.2000318859244656
2025-03-01 10:30:57,-0.9110618585072666,4.95190017812952e-05,1.5337366123745662
2025-03-01 10:31:15,0.679849746945174,0.028315288294974428,0.82883460283258
2025-03-01 10:30:54,-0.8336643325981875,0.001498437638972172,1.2000318859244656
2025-03-01 10:30:57,-0.9110618585072666,4.95190017812952e-05,1.5337366123745662
2025-03-01 10:31:15,0.679849746945174,0.028315288294974428,0.82883460283258
2025-03-01 10:31:51,0.6636570092360007,0.0344466025861323,0.7993210153684805
2025-03-01 10:31:54,0.7340246976791484,0.013133698106279068,0.9373984721843935
2025-03-01 10:31:57,0.8215924696857334,0.0021151835369843663,1.1616979756515144
2025-03-01 10:30:54,-0.8336643325981875,0.001498437638972172,1.2000318859244656
2025-03-01 10:30:57,-0.9110618585072666,4.95190017812952e-05,1.5337366123745662
2025-03-01 10:31:15,0.679849746945174,0.028315288294974428,0.82883460283258
2025-03-01 10:31:51,0.6636570092360007,0.0344466025861323,0.7993210153684805
2025-03-01 10:31:54,0.7340246976791484,0.013133698106279068,0.9373984721843935
2025-03-01 10:31:57,0.8215924696857334,0.0021151835369843663,1.1616979756515144
2025-03-01 10:32:03,0.8577661224485369,0.0006754940610591564,1.2848286538639215
2025-03-01 10:32:06,0.8854114619325143,0.0002115708208811906,1.4002767879194211
2025-03-01 10:32:09,0.9392944728088379,4.594486459286173e-06,1.7320223803335724
2025-03-01 10:32:12,0.9284836969752766,1.310776106788758e-05,1.64728194291939
2025-03-01 10:30:54,-0.8336643325981875,0.001498437638972172,1.2000318859244656
2025-03-01 10:30:57,-0.9110618585072666,4.95190017812952e-05,1.5337366123745662
2025-03-01 10:31:15,0.679849746945174,0.028315288294974428,0.82883460283258
2025-03-01 10:31:51,0.6636570092360007,0.0344466025861323,0.7993210153684805
2025-03-01 10:31:54,0.7340246976791484,0.013133698106279068,0.9373984721843935
2025-03-01 10:31:57,0.8215924696857334,0.0021151835369843663,1.1616979756515144
