timestamp,scale,window_size,correlation,fisher_z,p_value,p_value_adjusted
2026-02-11 15:39:40,3min,90,-0.31863619679071226,-0.3301284573098469,0.0020753412251603987,0.04808746120629435
2026-02-11 15:39:42,3min,90,-0.3201169112649088,-0.33177736287022497,0.001970696999627597,0.04808746120629435
2026-02-11 15:35:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0003060131703165325
2026-02-11 15:35:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0003207253419663658
2026-02-11 15:35:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0003317594707037408
2026-02-11 15:38:22,3min,90,-0.3282912631364853,-0.3409119056796276,0.001473693222159289,0.04955043952341706
2026-02-11 15:38:30,3min,90,-0.3281328540376466,-0.3407343721031951,0.0014821362887178502,0.04955043952341706
2026-02-11 15:38:32,3min,90,-0.32170019624134866,-0.33354241780086447,0.001864066027470468,0.04955043952341706
2026-02-11 15:38:34,3min,90,-0.3214853888264867,-0.33330283195551696,0.0018782222341777732,0.04955043952341706
2026-02-11 15:38:48,3min,90,-0.316101837498261,-0.3273102358509086,0.0022660623059271856,0.04955043952341706
2026-02-11 15:38:50,3min,90,-0.31933284650628824,-0.3309040216112156,0.002025502648478783,0.04955043952341706
2026-02-11 15:38:58,3min,90,-0.31703878623431303,-0.32835154091969454,0.0021937968568574995,0.04955043952341706
2026-02-11 15:39:04,3min,90,-0.3314039685704775,-0.34440462079303874,0.001316344260446245,0.04955043952341706
2026-02-11 15:39:12,3min,90,-0.329482735088274,-0.3422478864404352,0.0014115649619592663,0.04955043952341706
2026-02-11 15:39:14,3min,90,-0.3295688505926983,-0.3423444920861745,0.0014071674031528314,0.04955043952341706
2026-02-11 15:39:16,3min,90,-0.33043985833992295,-0.3433219476449268,0.0013633780083368574,0.04955043952341706
2026-02-11 15:39:18,3min,90,-0.3298904027696092,-0.3427052684621901,0.0013908560384103819,0.04955043952341706
2026-02-11 15:39:26,3min,90,-0.3187558195430254,-0.33026160332288573,0.002066705923501555,0.04955043952341706
2026-02-11 15:39:28,3min,90,-0.3155800273907933,-0.3267306042915672,0.0023072266740393754,0.04955043952341706
2026-02-11 15:39:30,3min,90,-0.31849505567639386,-0.3299713748273514,0.0020855714985084095,0.04955043952341706
2026-02-11 15:39:32,3min,90,-0.3242757697846229,-0.33641797540068935,0.0017016409445294034,0.04955043952341706
2026-02-11 15:39:40,3min,90,-0.31863619679071226,-0.3301284573098469,0.0020753412251603987,0.04955043952341706
2026-02-11 15:39:42,3min,90,-0.3201169112649088,-0.33177736287022497,0.001970696999627597,0.04955043952341706
2026-02-11 15:41:30,3min,90,-0.32114460176774395,-0.3329228101791846,0.001900878924832261,0.04955043952341706
2026-02-11 15:41:40,3min,90,-0.3264952796829762,-0.3389003053168232,0.0015720064296385061,0.04955043952341706
2026-02-11 15:35:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.00034279359944111576
2026-02-11 15:35:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.00035382772817849073
2026-02-11 15:35:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0003648618569158657
2026-02-11 15:35:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.00037589598565324067
2026-02-11 15:35:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.00039060815730307397
2026-02-11 15:35:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.00040532032895290726
2026-02-11 15:35:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.00042003250060274055
2026-02-11 15:35:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.00043474467225257385
2026-02-11 15:35:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.00044945684390240714
2026-02-11 15:35:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.00046416901555224044
2026-02-11 15:35:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.00047888118720207373
2026-02-11 15:35:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.000493593358851907
2026-02-11 15:35:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0005656829999360902
2026-02-11 15:38:22,3min,90,-0.3282912631364853,-0.3409119056796276,0.001473693222159289,0.024159437980362304
2026-02-11 15:38:30,3min,90,-0.3281328540376466,-0.3407343721031951,0.0014821362887178502,0.024159437980362304
2026-02-11 15:38:32,3min,90,-0.32170019624134866,-0.33354241780086447,0.001864066027470468,0.024159437980362304
2026-02-11 15:38:34,3min,90,-0.3214853888264867,-0.33330283195551696,0.0018782222341777732,0.024159437980362304
2026-02-11 15:38:36,3min,90,-0.3090585436176503,-0.3195041958459421,0.002881197350149689,0.026694467015242303
2026-02-11 15:38:44,3min,90,-0.31372635469502175,-0.324673237826012,0.002458928245521852,0.024405904820225432
2026-02-11 15:38:46,3min,90,-0.3105062290230342,-0.3211055564204611,0.0027437895026745096,0.025731391799471925
2026-02-11 15:38:48,3min,90,-0.316101837498261,-0.3273102358509086,0.0022660623059271856,0.024159437980362304
2026-02-11 15:38:50,3min,90,-0.31933284650628824,-0.3309040216112156,0.002025502648478783,0.024159437980362304
2026-02-11 15:38:58,3min,90,-0.31703878623431303,-0.32835154091969454,0.0021937968568574995,0.024159437980362304
2026-02-11 15:39:00,3min,90,-0.2972071401995741,-0.3064533410599318,0.004257746003980989,0.033535549921711795
2026-02-11 15:39:02,3min,90,-0.29483368986390457,-0.3038519325883294,0.004594888765759864,0.033975667892974376
2026-02-11 15:39:04,3min,90,-0.3314039685704775,-0.34440462079303874,0.001316344260446245,0.024159437980362304
2026-02-11 15:39:12,3min,90,-0.329482735088274,-0.3422478864404352,0.0014115649619592663,0.024159437980362304
2026-02-11 15:39:14,3min,90,-0.3295688505926983,-0.3423444920861745,0.0014071674031528314,0.024159437980362304
2026-02-11 15:39:16,3min,90,-0.33043985833992295,-0.3433219476449268,0.0013633780083368574,0.024159437980362304
2026-02-11 15:39:18,3min,90,-0.3298904027696092,-0.3427052684621901,0.0013908560384103819,0.024159437980362304
2026-02-11 15:39:26,3min,90,-0.3187558195430254,-0.33026160332288573,0.002066705923501555,0.024159437980362304
2026-02-11 15:39:28,3min,90,-0.3155800273907933,-0.3267306042915672,0.0023072266740393754,0.024159437980362304
2026-02-11 15:39:30,3min,90,-0.31849505567639386,-0.3299713748273514,0.0020855714985084095,0.024159437980362304
2026-02-11 15:39:32,3min,90,-0.3242757697846229,-0.33641797540068935,0.0017016409445294034,0.024159437980362304
2026-02-11 15:39:40,3min,90,-0.31863619679071226,-0.3301284573098469,0.0020753412251603987,0.024159437980362304
2026-02-11 15:39:42,3min,90,-0.3201169112649088,-0.33177736287022497,0.001970696999627597,0.024159437980362304
2026-02-11 15:41:24,3min,90,-0.29223618310430355,-0.30100951290593314,0.004990755864651586,0.03655134533254352
2026-02-11 15:41:26,3min,90,-0.2955428704111527,-0.3046288070033926,0.004491757661815754,0.033535549921711795
2026-02-11 15:41:28,3min,90,-0.30145359909284725,-0.311117733040409,0.0037089149713900316,0.031674917366638404
2026-02-11 15:41:30,3min,90,-0.32114460176774395,-0.3329228101791846,0.001900878924832261,0.024159437980362304
2026-02-11 15:41:40,3min,90,-0.3264952796829762,-0.3389003053168232,0.0015720064296385061,0.024159437980362304
2026-02-11 15:44:04,3min,90,-0.2981915580598637,-0.3075334868573301,0.004124474441730808,0.03303875880928116
2026-02-11 15:44:06,3min,90,-0.2956979362818091,-0.30479872198667685,0.00446948264215008,0.033535549921711795
2026-02-11 15:44:08,3min,90,-0.28247409653275946,-0.29036866491510366,0.006761284268566259,0.047267523659340484
2026-02-11 15:39:56,5min,150,-0.274337976627133,-0.2815488574196546,0.0006411098331702281,0.024159437980362304
2026-02-11 15:39:58,5min,150,-0.2743359925309358,-0.28154671184590085,0.0006411710427878248,0.024159437980362304
2026-02-11 15:40:00,5min,150,-0.24962242022206294,-0.25501010064625534,0.0019892462192727667,0.024159437980362304
2026-02-11 15:40:08,5min,150,-0.24819684720375057,-0.2534903709188349,0.002116293473173547,0.024159437980362304
2026-02-11 15:40:10,5min,150,-0.2449402159806206,-0.2500229291037078,0.002434492153515322,0.024405904820225432
2026-02-11 15:40:12,5min,150,-0.24342908249847353,-0.24841597900175985,0.0025963206522965354,0.025273045336911843
2026-02-11 15:40:14,5min,150,-0.24028075156403608,-0.24507204522211906,0.0029650271114114446,0.027144117246135725
2026-02-11 15:40:22,5min,150,-0.23392460135428275,-0.23833725252010435,0.0038562727269710884,0.031674917366638404
2026-02-11 15:40:24,5min,150,-0.2306670133773071,-0.23489385019221554,0.004400369253142911,0.033535549921711795
2026-02-11 15:40:26,5min,150,-0.2354839001759681,-0.23998745494574553,0.00361783639330282,0.03161495666420305
2026-02-11 15:40:28,5min,150,-0.23382585259637637,-0.23823278990550875,0.0038718364531391547,0.031674917366638404
2026-02-11 15:40:38,5min,150,-0.23137326831979652,-0.23563992332364306,0.004276897728507034,0.033535549921711795
2026-02-11 15:40:40,5min,150,-0.23030539332944788,-0.23451194167312672,0.004464815523219867,0.033535549921711795
2026-02-11 15:40:42,5min,150,-0.219844796182828,-0.22349301712418493,0.00673422980793692,0.047267523659340484
2026-02-11 15:40:44,5min,150,-0.23796163843079987,-0.2426122841751805,0.0032660826189332415,0.028869167057007615
2026-02-11 15:40:52,5min,150,-0.2386445022776489,-0.2433362615393015,0.0031747025702895115,0.028721720900619228
2026-02-11 15:40:54,5min,150,-0.2345595994572085,-0.23900911533456223,0.0037575238352030027,0.031674917366638404
2026-02-11 15:40:56,5min,150,-0.23433000079340052,-0.23876616294583572,0.003792964016850142,0.031674917366638404
2026-02-11 15:40:58,5min,150,-0.2332912704108784,-0.23766736394238575,0.003957073066056527,0.0320314651347102
2026-02-11 15:41:08,5min,150,-0.2240113712479099,-0.22787544342923613,0.005730033504408594,0.041181268830749615
2026-02-11 15:41:10,5min,150,-0.22485837887844026,-0.22876737881336293,0.005543007607959227,0.04021295142000609
2026-02-11 15:41:12,5min,150,-0.22351889934576394,-0.2273570132837269,0.005841337904558985,0.04159248933894314
2026-02-11 15:41:14,5min,150,-0.25193340954305377,-0.2574761821462709,0.001797900338968983,0.024159437980362304
2026-02-11 15:41:24,5min,150,-0.25517741916146924,-0.2609430839655872,0.0015574155506479226,0.024159437980362304
2026-02-11 15:41:26,5min,150,-0.2543062535518313,-0.26001146217200216,0.0016189465717937335,0.024159437980362304
2026-02-11 15:41:28,5min,150,-0.2593069275492312,-0.2653652294190711,0.0012936604009334829,0.024159437980362304
2026-02-11 15:41:30,5min,150,-0.2744876554214555,-0.28171072524940444,0.000636507656667451,0.024159437980362304
2026-02-11 15:41:40,5min,150,-0.2730158617830139,-0.2801196997385999,0.0006831072417226025,0.024159437980362304
2026-02-11 15:41:42,5min,150,-0.2647323313816969,-0.27119058755914005,0.0010089784932822976,0.024159437980362304
2026-02-11 15:41:44,5min,150,-0.26865555296540344,-0.2754142252314909,0.0008401399370889795,0.024159437980362304
2026-02-11 15:41:56,5min,150,-0.2685163276864955,-0.2752641756116691,0.000845659144384836,0.024159437980362304
2026-02-11 15:41:58,5min,150,-0.2721239435701194,-0.27915619876066916,0.0007128489533385629,0.024159437980362304
2026-02-11 15:42:00,5min,150,-0.26197656519372137,-0.2682294473876484,0.0011455199571182018,0.024159437980362304
2026-02-11 15:42:12,5min,150,-0.2584046819086887,-0.2643981856419045,0.001347542139004787,0.024159437980362304
2026-02-11 15:42:14,5min,150,-0.2574380680450599,-0.26336268672937263,0.00140752789958154,0.024159437980362304
2026-02-11 15:42:16,5min,150,-0.2581443850266175,-0.26411928444883304,0.0013634622796920848,0.024159437980362304
2026-02-11 15:42:28,5min,150,-0.2603484830471873,-0.2664821916553017,0.0012339036980895113,0.024159437980362304
2026-02-11 15:42:30,5min,150,-0.25534463182403727,-0.2611219513006972,0.00154585116801087,0.024159437980362304
2026-02-11 15:42:32,5min,150,-0.25332857541646764,-0.25896646156379904,0.0016906235696330096,0.024159437980362304
2026-02-11 15:42:44,5min,150,-0.27543744030641826,-0.2827381911852802,0.0006080042793799034,0.024159437980362304
2026-02-11 15:42:46,5min,150,-0.2755182877775816,-0.28282567784914125,0.0006056329788282078,0.024159437980362304
2026-02-11 15:42:48,5min,150,-0.2752540983441637,-0.28253980880398627,0.0006134134230832977,0.024159437980362304
2026-02-11 15:43:00,5min,150,-0.26032507281994904,-0.26645707944181796,0.0012352186937922838,0.024159437980362304
2026-02-11 15:43:02,5min,150,-0.2598930302249791,-0.2659936850967002,0.0012597177135413862,0.024159437980362304
2026-02-11 15:43:04,5min,150,-0.2580808528167626,-0.26405121747240146,0.001367373902850133,0.024159437980362304
2026-02-11 15:43:06,5min,150,-0.2526728361620861,-0.2582658783994826,0.001740299166449466,0.024159437980362304
2026-02-11 15:43:16,5min,150,-0.23393736713354893,-0.23835075733275982,0.0038542648197230633,0.031674917366638404
2026-02-11 15:43:18,5min,150,-0.25215105939604704,-0.2577085961680918,0.0017807684593666995,0.024159437980362304
2026-02-11 15:43:20,5min,150,-0.25664620613563005,-0.26251480463320065,0.001458468143302749,0.024159437980362304
2026-02-11 15:43:22,5min,150,-0.2599839636493661,-0.2660912079473078,0.001254524844594762,0.024159437980362304
2026-02-11 15:43:32,5min,150,-0.26055059410434767,-0.2666990103870571,0.0012226036835849552,0.024159437980362304
2026-02-11 15:43:34,5min,150,-0.254987755455326,-0.2607402205170276,0.0015706277458333862,0.024159437980362304
2026-02-11 15:43:36,5min,150,-0.24912399141337493,-0.25447862068130866,0.002032858795491199,0.024159437980362304
2026-02-11 15:43:38,5min,150,-0.24909516611639332,-0.25444788826642545,0.002035407293521807,0.024159437980362304
2026-02-11 15:43:48,5min,150,-0.2529121180191586,-0.2585214952036871,0.0017220209210699888,0.024159437980362304
2026-02-11 15:43:50,5min,150,-0.25303819989746756,-0.25865619755175356,0.0017124600258586753,0.024159437980362304
2026-02-11 15:43:52,5min,150,-0.252681745842988,-0.25827539572155356,0.001739615431614716,0.024159437980362304
2026-02-11 15:43:54,5min,150,-0.25215891043703137,-0.2577169802894225,0.0017801532562076172,0.024159437980362304
2026-02-11 15:44:04,5min,150,-0.28462931831551763,-0.29271232160125815,0.0003867730235869171,0.024159437980362304
2026-02-11 15:44:06,5min,150,-0.2798783428220498,-0.28755007084354234,0.0004896428288510002,0.024159437980362304
2026-02-11 15:44:08,5min,150,-0.2693222436787184,-0.2761329169378519,0.0008141648851838212,0.024159437980362304
2026-02-11 15:44:10,5min,150,-0.26429292860023873,-0.27071812823893476,0.0010297025372045798,0.024159437980362304
2026-02-11 15:44:20,5min,150,-0.25150883924883227,-0.2570228896320841,0.0018317503821809744,0.024159437980362304
2026-02-11 15:44:22,5min,150,-0.2517839644812023,-0.25731661531332456,0.0018097500153384516,0.024159437980362304
2026-02-11 15:44:24,5min,150,-0.25109630628497814,-0.25658254775733624,0.0018651931451520998,0.024159437980362304
2026-02-11 15:44:26,5min,150,-0.2507661035848861,-0.25623015620095585,0.0018923593705979513,0.024159437980362304
2026-02-11 15:44:38,5min,150,-0.24874519384142085,-0.25407479890095364,0.002066580566747911,0.024159437980362304
2026-02-11 15:44:40,5min,150,-0.2504396177996072,-0.25588179254955495,0.0019195718484577018,0.024159437980362304
2026-02-11 15:44:42,5min,150,-0.23096973464085255,-0.23521360719133472,0.004347060690913507,0.033535549921711795
2026-02-11 15:44:44,5min,150,-0.2381014832253955,-0.24276052833974646,0.003247178500581871,0.028869167057007615
2026-02-11 15:44:54,5min,150,-0.24487665156694752,-0.2499553088155951,0.002441111410314001,0.024405904820225432
2026-02-11 15:44:56,5min,150,-0.24222767620516023,-0.24713929186554084,0.0027318363886112973,0.025731391799471925
2026-02-11 15:44:58,5min,150,-0.24216595603722219,-0.24707372562813515,0.002738967424291916,0.025731391799471925
2026-02-11 15:45:00,5min,150,-0.24645322194345648,-0.2516331387834778,0.002281643999708427,0.024159437980362304
2026-02-11 15:45:10,5min,150,-0.24601661683051154,-0.2511683529350863,0.0023248353843261516,0.024159437980362304
2026-02-11 15:45:12,5min,150,-0.24620243478210369,-0.2513661515281369,0.0023063637426050665,0.024159437980362304
2026-02-11 15:45:14,5min,150,-0.2445488898198248,-0.24960666899920486,0.002475501399190616,0.024405904820225432
2026-02-11 15:45:16,5min,150,-0.2467200369203602,-0.25191722778449865,0.002255607561634676,0.024159437980362304
2026-02-11 15:35:56,8s,4,0.9999,4.951718775643098,7.356085824916647e-07,0.0005833376059158901
2026-02-11 15:38:22,3min,90,-0.3282912631364853,-0.3409119056796276,0.001473693222159289,0.02394278519182647
2026-02-11 15:38:30,3min,90,-0.3281328540376466,-0.3407343721031951,0.0014821362887178502,0.02394278519182647
2026-02-11 15:38:32,3min,90,-0.32170019624134866,-0.33354241780086447,0.001864066027470468,0.02394278519182647
2026-02-11 15:38:34,3min,90,-0.3214853888264867,-0.33330283195551696,0.0018782222341777732,0.02394278519182647
2026-02-11 15:38:36,3min,90,-0.3090585436176503,-0.3195041958459421,0.002881197350149689,0.02626194826055981
2026-02-11 15:38:44,3min,90,-0.31372635469502175,-0.324673237826012,0.002458928245521852,0.024118060979976468
2026-02-11 15:38:46,3min,90,-0.3105062290230342,-0.3211055564204611,0.0027437895026745096,0.025300291576987047
2026-02-11 15:38:48,3min,90,-0.316101837498261,-0.3273102358509086,0.0022660623059271856,0.02394278519182647
2026-02-11 15:38:50,3min,90,-0.31933284650628824,-0.3309040216112156,0.002025502648478783,0.02394278519182647
2026-02-11 15:38:58,3min,90,-0.31703878623431303,-0.32835154091969454,0.0021937968568574995,0.02394278519182647
2026-02-11 15:39:00,3min,90,-0.2972071401995741,-0.3064533410599318,0.004257746003980989,0.03325078332064783
2026-02-11 15:39:02,3min,90,-0.29483368986390457,-0.3038519325883294,0.004594888765759864,0.03373839621525529
2026-02-11 15:39:04,3min,90,-0.3314039685704775,-0.34440462079303874,0.001316344260446245,0.02394278519182647
2026-02-11 15:39:12,3min,90,-0.329482735088274,-0.3422478864404352,0.0014115649619592663,0.02394278519182647
2026-02-11 15:39:14,3min,90,-0.3295688505926983,-0.3423444920861745,0.0014071674031528314,0.02394278519182647
2026-02-11 15:39:16,3min,90,-0.33043985833992295,-0.3433219476449268,0.0013633780083368574,0.02394278519182647
2026-02-11 15:39:18,3min,90,-0.3298904027696092,-0.3427052684621901,0.0013908560384103819,0.02394278519182647
2026-02-11 15:39:26,3min,90,-0.3187558195430254,-0.33026160332288573,0.002066705923501555,0.02394278519182647
2026-02-11 15:39:28,3min,90,-0.3155800273907933,-0.3267306042915672,0.0023072266740393754,0.02394278519182647
2026-02-11 15:39:30,3min,90,-0.31849505567639386,-0.3299713748273514,0.0020855714985084095,0.02394278519182647
2026-02-11 15:39:32,3min,90,-0.3242757697846229,-0.33641797540068935,0.0017016409445294034,0.02394278519182647
2026-02-11 15:39:40,3min,90,-0.31863619679071226,-0.3301284573098469,0.0020753412251603987,0.02394278519182647
2026-02-11 15:39:42,3min,90,-0.3201169112649088,-0.33177736287022497,0.001970696999627597,0.02394278519182647
2026-02-11 15:41:24,3min,90,-0.29223618310430355,-0.30100951290593314,0.004990755864651586,0.03630889358411658
2026-02-11 15:41:26,3min,90,-0.2955428704111527,-0.3046288070033926,0.004491757661815754,0.033289381549718625
2026-02-11 15:41:28,3min,90,-0.30145359909284725,-0.311117733040409,0.0037089149713900316,0.03133026844223826
2026-02-11 15:41:30,3min,90,-0.32114460176774395,-0.3329228101791846,0.001900878924832261,0.02394278519182647
2026-02-11 15:41:40,3min,90,-0.3264952796829762,-0.3389003053168232,0.0015720064296385061,0.02394278519182647
2026-02-11 15:44:04,3min,90,-0.2981915580598637,-0.3075334868573301,0.004124474441730808,0.0327070823229253
2026-02-11 15:44:06,3min,90,-0.2956979362818091,-0.30479872198667685,0.00446948264215008,0.033289381549718625
2026-02-11 15:44:08,3min,90,-0.28247409653275946,-0.29036866491510366,0.006761284268566259,0.047032442324324936
2026-02-11 15:39:56,5min,150,-0.274337976627133,-0.2815488574196546,0.0006411098331702281,0.02394278519182647
2026-02-11 15:39:58,5min,150,-0.2743359925309358,-0.28154671184590085,0.0006411710427878248,0.02394278519182647
2026-02-11 15:40:00,5min,150,-0.24962242022206294,-0.25501010064625534,0.0019892462192727667,0.02394278519182647
2026-02-11 15:40:08,5min,150,-0.24819684720375057,-0.2534903709188349,0.002116293473173547,0.02394278519182647
2026-02-11 15:40:10,5min,150,-0.2449402159806206,-0.2500229291037078,0.002434492153515322,0.024118060979976468
2026-02-11 15:40:12,5min,150,-0.24342908249847353,-0.24841597900175985,0.0025963206522965354,0.024805810569531957
2026-02-11 15:40:14,5min,150,-0.24028075156403608,-0.24507204522211906,0.0029650271114114446,0.026718937492605403
2026-02-11 15:40:22,5min,150,-0.23392460135428275,-0.23833725252010435,0.0038562727269710884,0.03133026844223826
2026-02-11 15:40:24,5min,150,-0.2306670133773071,-0.23489385019221554,0.004400369253142911,0.033289381549718625
2026-02-11 15:40:26,5min,150,-0.2354839001759681,-0.23998745494574553,0.00361783639330282,0.031184176737925395
2026-02-11 15:40:28,5min,150,-0.23382585259637637,-0.23823278990550875,0.0038718364531391547,0.03133026844223826
2026-02-11 15:40:38,5min,150,-0.23137326831979652,-0.23563992332364306,0.004276897728507034,0.03325078332064783
2026-02-11 15:40:40,5min,150,-0.23030539332944788,-0.23451194167312672,0.004464815523219867,0.033289381549718625
2026-02-11 15:40:42,5min,150,-0.219844796182828,-0.22349301712418493,0.00673422980793692,0.047032442324324936
2026-02-11 15:40:44,5min,150,-0.23796163843079987,-0.2426122841751805,0.0032660826189332415,0.028461577107846817
2026-02-11 15:40:52,5min,150,-0.2386445022776489,-0.2433362615393015,0.0031747025702895115,0.028286956609433513
2026-02-11 15:40:54,5min,150,-0.2345595994572085,-0.23900911533456223,0.0037575238352030027,0.03133026844223826
2026-02-11 15:40:56,5min,150,-0.23433000079340052,-0.23876616294583572,0.003792964016850142,0.03133026844223826
2026-02-11 15:40:58,5min,150,-0.2332912704108784,-0.23766736394238575,0.003957073066056527,0.03169655496346289
2026-02-11 15:41:08,5min,150,-0.2240113712479099,-0.22787544342923613,0.005730033504408594,0.040936185306270405
2026-02-11 15:41:10,5min,150,-0.22485837887844026,-0.22876737881336293,0.005543007607959227,0.03996004575556061
2026-02-11 15:41:12,5min,150,-0.22351889934576394,-0.2273570132837269,0.005841337904558985,0.041358758556386384
2026-02-11 15:41:14,5min,150,-0.25193340954305377,-0.2574761821462709,0.001797900338968983,0.02394278519182647
2026-02-11 15:41:24,5min,150,-0.25517741916146924,-0.2609430839655872,0.0015574155506479226,0.02394278519182647
2026-02-11 15:41:26,5min,150,-0.2543062535518313,-0.26001146217200216,0.0016189465717937335,0.02394278519182647
2026-02-11 15:41:28,5min,150,-0.2593069275492312,-0.2653652294190711,0.0012936604009334829,0.02394278519182647
2026-02-11 15:41:30,5min,150,-0.2744876554214555,-0.28171072524940444,0.000636507656667451,0.02394278519182647
2026-02-11 15:41:40,5min,150,-0.2730158617830139,-0.2801196997385999,0.0006831072417226025,0.02394278519182647
2026-02-11 15:41:42,5min,150,-0.2647323313816969,-0.27119058755914005,0.0010089784932822976,0.02394278519182647
2026-02-11 15:41:44,5min,150,-0.26865555296540344,-0.2754142252314909,0.0008401399370889795,0.02394278519182647
2026-02-11 15:41:56,5min,150,-0.2685163276864955,-0.2752641756116691,0.000845659144384836,0.02394278519182647
2026-02-11 15:41:58,5min,150,-0.2721239435701194,-0.27915619876066916,0.0007128489533385629,0.02394278519182647
2026-02-11 15:42:00,5min,150,-0.26197656519372137,-0.2682294473876484,0.0011455199571182018,0.02394278519182647
2026-02-11 15:42:12,5min,150,-0.2584046819086887,-0.2643981856419045,0.001347542139004787,0.02394278519182647
