timestamp,correlation,p_value,effect_size
2025-07-31 14:54:50,-0.7786963943291489,0.005833332068166497,1.0420502360907438
2025-07-31 14:54:50,-0.7786963943291489,0.005833332068166497,1.0420502360907438
2025-07-31 14:54:55,-0.7991475196478546,0.0037268483573813516,1.0962487607496416
2025-07-31 14:55:00,-0.7487545058084262,0.010267697810126819,0.9701142884589309
2025-07-31 14:54:50,-0.7786963943291489,0.005833332068166497,1.0420502360907438
2025-07-31 14:54:55,-0.7991475196478546,0.0037268483573813516,1.0962487607496416
2025-07-31 14:55:00,-0.7487545058084262,0.010267697810126819,0.9701142884589309
2025-07-31 14:55:05,-0.7751109680168341,0.006274588550218674,1.0330055638941325
2025-07-31 14:55:10,-0.7429498969758741,0.011339209024275432,0.9570316402653507
2025-07-31 14:54:50,-0.7786963943291489,0.005833332068166497,1.0420502360907438
2025-07-31 14:54:55,-0.7991475196478546,0.0037268483573813516,1.0962487607496416
2025-07-31 14:55:00,-0.7487545058084262,0.010267697810126819,0.9701142884589309
2025-07-31 14:55:05,-0.7751109680168341,0.006274588550218674,1.0330055638941325
2025-07-31 14:55:10,-0.7429498969758741,0.011339209024275432,0.9570316402653507
2025-07-31 14:55:15,-0.8351056208296472,0.0014348964509183215,1.2047760875877127
2025-07-31 14:55:20,-0.7831509160967224,0.005316338687936462,1.0534678051211872
2025-07-31 14:54:50,-0.7786963943291489,0.005833332068166497,1.0420502360907438
2025-07-31 14:54:55,-0.7991475196478546,0.0037268483573813516,1.0962487607496416
2025-07-31 14:55:00,-0.7487545058084262,0.010267697810126819,0.9701142884589309
2025-07-31 14:55:05,-0.7751109680168341,0.006274588550218674,1.0330055638941325
2025-07-31 14:55:10,-0.7429498969758741,0.011339209024275432,0.9570316402653507
2025-07-31 14:55:15,-0.8351056208296472,0.0014348964509183215,1.2047760875877127
2025-07-31 14:55:20,-0.7831509160967224,0.005316338687936462,1.0534678051211872
2025-07-31 14:55:25,-0.7298222840804279,0.014042463809130767,0.9283470033327366
2025-07-31 14:55:30,-0.7017359513299528,0.021240122954733653,0.870712496664201
2025-07-31 14:54:50,-0.7786963943291489,0.005833332068166497,1.0420502360907438
2025-07-31 14:54:55,-0.7991475196478546,0.0037268483573813516,1.0962487607496416
2025-07-31 14:55:00,-0.7487545058084262,0.010267697810126819,0.9701142884589309
2025-07-31 14:55:05,-0.7751109680168341,0.006274588550218674,1.0330055638941325
2025-07-31 14:55:10,-0.7429498969758741,0.011339209024275432,0.9570316402653507
2025-07-31 14:55:15,-0.8351056208296472,0.0014348964509183215,1.2047760875877127
2025-07-31 14:55:20,-0.7831509160967224,0.005316338687936462,1.0534678051211872
2025-07-31 14:55:25,-0.7298222840804279,0.014042463809130767,0.9283470033327366
2025-07-31 14:55:30,-0.7017359513299528,0.021240122954733653,0.870712496664201
2025-07-31 14:55:35,-0.7173326390290811,0.01699539421229579,0.9021283857190527
2025-07-31 14:54:50,-0.7786963943291489,0.005833332068166497,1.0420502360907438
2025-07-31 14:54:55,-0.7991475196478546,0.0037268483573813516,1.0962487607496416
2025-07-31 14:55:00,-0.7487545058084262,0.010267697810126819,0.9701142884589309
2025-07-31 14:55:05,-0.7751109680168341,0.006274588550218674,1.0330055638941325
2025-07-31 14:55:10,-0.7429498969758741,0.011339209024275432,0.9570316402653507
2025-07-31 14:55:15,-0.8351056208296472,0.0014348964509183215,1.2047760875877127
2025-07-31 14:55:20,-0.7831509160967224,0.005316338687936462,1.0534678051211872
2025-07-31 14:55:25,-0.7298222840804279,0.014042463809130767,0.9283470033327366
2025-07-31 14:55:30,-0.7017359513299528,0.021240122954733653,0.870712496664201
2025-07-31 14:55:35,-0.7173326390290811,0.01699539421229579,0.9021283857190527
2025-07-31 14:54:50,-0.7786963943291489,0.005833332068166497,1.0420502360907438
2025-07-31 14:54:55,-0.7991475196478546,0.0037268483573813516,1.0962487607496416
2025-07-31 14:55:00,-0.7487545058084262,0.010267697810126819,0.9701142884589309
2025-07-31 14:55:05,-0.7751109680168341,0.006274588550218674,1.0330055638941325
2025-07-31 14:55:10,-0.7429498969758741,0.011339209024275432,0.9570316402653507
2025-07-31 14:55:15,-0.8351056208296472,0.0014348964509183215,1.2047760875877127
2025-07-31 14:55:20,-0.7831509160967224,0.005316338687936462,1.0534678051211872
2025-07-31 14:55:25,-0.7298222840804279,0.014042463809130767,0.9283470033327366
2025-07-31 14:55:30,-0.7017359513299528,0.021240122954733653,0.870712496664201
2025-07-31 14:55:35,-0.7173326390290811,0.01699539421229579,0.9021283857190527
2025-07-31 14:54:50,-0.7786963943291489,0.005833332068166497,1.0420502360907438
2025-07-31 14:54:55,-0.7991475196478546,0.0037268483573813516,1.0962487607496416
