timestamp,correlation,p_value,effect_size
2025-08-08 16:01:35,0.7430705889746231,0.011316176091535013,0.957301080677105
2025-08-08 16:01:40,0.8385451158994751,0.0012913263039644463,1.2162520458674249
2025-08-08 16:01:35,0.7430705889746231,0.011316176091535013,0.957301080677105
2025-08-08 16:01:35,0.7430705889746231,0.011316176091535013,0.957301080677105
2025-08-08 16:01:35,0.7430705889746231,0.011316176091535013,0.957301080677105
2025-08-08 16:01:35,0.7430705889746231,0.011316176091535013,0.957301080677105
2025-08-08 16:01:35,0.7430705889746231,0.011316176091535013,0.957301080677105
2025-08-08 16:01:35,0.7430705889746231,0.011316176091535013,0.957301080677105
2025-08-08 16:01:35,0.7430705889746231,0.011316176091535013,0.957301080677105
2025-08-08 16:01:35,0.7430705889746231,0.011316176091535013,0.957301080677105
2025-08-08 16:01:35,0.7430705889746231,0.011316176091535013,0.957301080677105
2025-08-08 16:01:35,0.7430705889746231,0.011316176091535013,0.957301080677105
2025-08-08 16:01:35,0.7430705889746231,0.011316176091535013,0.957301080677105
2025-08-08 16:01:35,0.7430705889746231,0.011316176091535013,0.957301080677105
2025-08-08 16:01:35,0.7430705889746231,0.011316176091535013,0.957301080677105
2025-08-08 16:01:35,0.7430705889746231,0.011316176091535013,0.957301080677105
2025-08-08 16:01:35,0.7430705889746231,0.011316176091535013,0.957301080677105
2025-08-08 16:01:35,0.7430705889746231,0.011316176091535013,0.957301080677105
2025-08-08 16:01:35,0.7430705889746231,0.011316176091535013,0.957301080677105
2025-08-08 16:01:35,0.7430705889746231,0.011316176091535013,0.957301080677105
2025-08-08 16:01:35,0.7430705889746231,0.011316176091535013,0.957301080677105
2025-08-08 16:01:35,0.7430705889746231,0.011316176091535013,0.957301080677105
2025-08-08 16:01:35,0.7430705889746231,0.011316176091535013,0.957301080677105
2025-08-08 16:01:35,0.7430705889746231,0.011316176091535013,0.957301080677105
2025-08-08 16:01:35,0.7430705889746231,0.011316176091535013,0.957301080677105
2025-08-08 16:01:35,0.7430705889746231,0.011316176091535013,0.957301080677105
2025-08-08 16:01:35,0.7430705889746231,0.011316176091535013,0.957301080677105
