timestamp,scale,window_size,correlation,fisher_z,p_value,p_value_adjusted
2026-02-13 19:03:04,5min,150,-0.3068144767582983,-0.31702504200976167,0.00012118110928227566,0.011350866092757705
2026-02-13 19:03:14,5min,150,-0.3056143675324679,-0.31570075806600945,0.0001293629429430787,0.011350866092757705
2026-02-13 19:03:16,5min,150,-0.31193722319054085,-0.32269002052400375,9.13801377033785e-05,0.011350866092757705
2026-02-13 19:03:18,5min,150,-0.3222232615924681,-0.33412597425725316,5.098566268202376e-05,0.011149773199570001
2026-02-13 19:03:20,5min,150,-0.3207890181967239,-0.3325263872316744,5.538234302404632e-05,0.011149773199570001
2026-02-13 19:03:30,5min,150,-0.3197116199042706,-0.33132586264838115,5.8915578333262886e-05,0.011149773199570001
2026-02-13 19:03:32,5min,150,-0.29868219129348983,-0.308072090617279,0.00018758425305143156,0.011350866092757705
2026-02-13 19:03:34,5min,150,-0.2970135885742844,-0.30624104948667,0.00020483680446203856,0.011350866092757705
2026-02-13 19:03:36,5min,150,-0.2977194738224062,-0.30701540895058554,0.00019736621278565458,0.011350866092757705
2026-02-13 19:03:46,5min,150,-0.26891007972885395,-0.2756885719572579,0.0008301350646420236,0.028499072499486137
2026-02-13 19:03:48,5min,150,-0.2630235483332992,-0.2693539134322462,0.0010917742437055455,0.028499072499486137
2026-02-13 19:03:50,5min,150,-0.25614032474767723,-0.2619733279001574,0.0014918830814927286,0.033558119104327974
2026-02-13 19:03:52,5min,150,-0.2509561013839436,-0.2564329137985144,0.001876684514878324,0.036670961337547936
2026-02-13 19:04:02,5min,150,-0.2463100921506001,-0.2514807589360868,0.002295722607675188,0.036670961337547936
2026-02-13 19:04:04,5min,150,-0.24638815024954527,-0.25156386028028016,0.0022880349129710265,0.036670961337547936
2026-02-13 19:04:06,5min,150,-0.24731175081667467,-0.2525473923626695,0.0021988225384164117,0.036670961337547936
2026-02-13 19:05:06,5min,150,-0.23949026035551244,-0.2442332876052434,0.0030647148978673044,0.03874160094057354
2026-02-13 19:05:08,5min,150,-0.23955648255802056,-0.24430354030682142,0.0030562494309502863,0.03874160094057354
2026-02-13 19:05:10,5min,150,-0.2394388505239196,-0.24417875043370224,0.0030713013773737696,0.03874160094057354
2026-02-13 19:05:12,5min,150,-0.24382243766019537,-0.24883415434506242,0.002553287350312017,0.036670961337547936
2026-02-13 19:05:22,5min,150,-0.24206993455360967,-0.24697172474023266,0.002750094932951752,0.036670961337547936
2026-02-13 19:05:24,5min,150,-0.23851749067743502,-0.24320158397159267,0.0031915230357169033,0.03874160094057354
2026-02-13 19:05:26,5min,150,-0.23827244307827922,-0.24294177061660194,0.0032242019276831346,0.03874160094057354
2026-02-13 19:05:28,5min,150,-0.2385825096831956,-0.24327052621156378,0.003182902420116429,0.03874160094057354
2026-02-13 19:05:40,5min,150,-0.2419742693348263,-0.24687010731114978,0.002761221659498325,0.036670961337547936
2026-02-13 19:05:42,5min,150,-0.24277286207200235,-0.24771854131379314,0.0026695697343954716,0.036670961337547936
2026-02-13 19:05:44,5min,150,-0.24229336324557182,-0.24720907445742613,0.002724265415472882,0.036670961337547936
2026-02-13 19:05:56,5min,150,-0.2425214335034895,-0.2474513830987592,0.0026981250598161477,0.036670961337547936
2026-02-13 19:05:58,5min,150,-0.24373520508093607,-0.24874141015335507,0.002562774720308303,0.036670961337547936
2026-02-13 19:06:00,5min,150,-0.2433216746425925,-0.2483018086563782,0.0026081843114516,0.036670961337547936
2026-02-13 19:06:02,5min,150,-0.23619607722751326,-0.2407415766639027,0.0035134045186346885,0.041218969506653345
2026-02-13 19:06:12,5min,150,-0.23601788298705292,-0.24055286225382078,0.003539277434521093,0.041218969506653345
2026-02-13 19:06:14,5min,150,-0.22928778775014896,-0.23343760399692887,0.004650720583354584,0.04906316320845783
2026-02-13 19:06:16,5min,150,-0.2290896895333975,-0.2332285232975203,0.004687704742821985,0.04906316320845783
2026-02-13 19:06:18,5min,150,-0.23023174631588678,-0.23443417097608266,0.004478043516395358,0.04906316320845783
2026-02-13 19:06:28,5min,150,-0.2290618911938014,-0.2331991854323926,0.0046929155480450735,0.04906316320845783
2026-02-13 19:06:30,5min,150,-0.22885784750836258,-0.23298385348057563,0.004731322211647848,0.04906316320845783
2026-02-13 19:06:32,5min,150,-0.23089802932975245,-0.23513786237442955,0.004359635363536674,0.04906316320845783
2026-02-13 18:57:44,8s,4,-0.9999,-4.951718775643098,7.356085824916647e-07,0.0005745103029259901
2026-02-13 19:01:04,8s,4,-0.995536622818005,-3.0513812909201072,0.002277911024810786,0.03783358098365249
2026-02-13 19:05:42,8s,4,-0.9988548110145987,-3.7323800124579227,0.00018967905651257055,0.01171073503096931
2026-02-13 19:02:48,3min,90,-0.30054197081507095,-0.3101152830287553,0.0038211278961168826,0.04521668010404978
2026-02-13 19:02:58,3min,90,-0.3128771789403059,-0.32373163626698814,0.002531357263191092,0.03783358098365249
2026-02-13 19:03:00,3min,90,-0.3142460151426183,-0.32524973345367053,0.0024155246729673507,0.03783358098365249
2026-02-13 19:03:02,3min,90,-0.32087561296796147,-0.3326229182683727,0.0019189352173574203,0.03783358098365249
2026-02-13 19:03:04,3min,90,-0.3240577963876812,-0.3361744068160299,0.0017148767421204525,0.03619780366475874
2026-02-13 19:03:14,3min,90,-0.31070515775437596,-0.3213257262329385,0.0027253728462846016,0.03783358098365249
2026-02-13 19:03:16,3min,90,-0.3178866695157318,-0.32929445344313873,0.002130188503481456,0.03783358098365249
2026-02-13 19:03:18,3min,90,-0.3312290441301014,-0.3442081271179205,0.001324767588537723,0.03337559634348263
2026-02-13 19:03:20,3min,90,-0.32965416103348427,-0.34244020066551206,0.001402823139021292,0.03423765223673841
2026-02-13 19:03:30,3min,90,-0.3276667266520248,-0.34021208981407175,0.001507233883153436,0.03462204890420099
2026-02-13 19:03:32,3min,90,-0.31087461999902655,-0.32151330696802866,0.002709771361790736,0.03783358098365249
2026-02-13 19:01:52,5min,150,-0.26508654659553843,-0.271571536646403,0.0009925503672452152,0.02940260980462176
2026-02-13 19:02:00,5min,150,-0.2549963693631991,-0.2607494334591686,0.0015700254905517408,0.03503399737488313
2026-02-13 19:02:02,5min,150,-0.2534968756526129,-0.2591463113988977,0.0016780832576468452,0.03619780366475874
2026-02-13 19:02:04,5min,150,-0.24707687524421793,-0.2522972306502208,0.002221206271428633,0.03783358098365249
2026-02-13 19:02:06,5min,150,-0.2659279435788507,-0.27247674558630974,0.0009545022728059127,0.02940260980462176
2026-02-13 19:02:14,5min,150,-0.2661672224106683,-0.27273425099127874,0.0009439281635457153,0.02940260980462176
2026-02-13 19:02:16,5min,150,-0.2658379278285366,-0.27237988220139797,0.0009585081553087349,0.02940260980462176
2026-02-13 19:02:18,5min,150,-0.2631399966246281,-0.26947902064666096,0.0010859409467944836,0.02940260980462176
2026-02-13 19:02:20,5min,150,-0.26422400099267157,-0.2706440258753401,0.0010329884900059927,0.02940260980462176
2026-02-13 19:02:28,5min,150,-0.26378853750734516,-0.2701759369018329,0.0010539704265000172,0.02940260980462176
2026-02-13 19:02:30,5min,150,-0.26620817625558785,-0.27277832794827933,0.0009421291172844182,0.02940260980462176
2026-02-13 19:02:32,5min,150,-0.2665809481943354,-0.2731795748025442,0.0009258972770316287,0.02940260980462176
2026-02-13 19:02:34,5min,150,-0.2610404793767567,-0.2672246464480921,0.0011956044996446202,0.031125570474081612
2026-02-13 19:02:42,5min,150,-0.29329098358992084,-0.30216319634082567,0.0002487591226814079,0.012142554675886222
2026-02-13 19:02:44,5min,150,-0.28124064094056317,-0.289028762450707,0.0004578307776064161,0.019864768739478386
2026-02-13 19:02:46,5min,150,-0.29158701520486496,-0.3002998750395323,0.000271641817396473,0.01247954466980267
2026-02-13 19:02:48,5min,150,-0.2944944892837126,-0.3034804799090415,0.00023368685851110627,0.012142554675886222
2026-02-13 19:02:58,5min,150,-0.2965464810505374,-0.3057288261430661,0.00020992354729010287,0.01171073503096931
2026-02-13 19:03:00,5min,150,-0.2971113269360089,-0.3063482476705779,0.00020378700528600469,0.01171073503096931
2026-02-13 19:03:02,5min,150,-0.30492469709275233,-0.3149402127562247,0.00013429434697864728,0.01171073503096931
2026-02-13 19:03:04,5min,150,-0.3068144767582983,-0.31702504200976167,0.00012118110928227566,0.01171073503096931
2026-02-13 19:03:14,5min,150,-0.3056143675324679,-0.31570075806600945,0.0001293629429430787,0.01171073503096931
2026-02-13 19:03:16,5min,150,-0.31193722319054085,-0.32269002052400375,9.13801377033785e-05,0.01171073503096931
2026-02-13 19:03:18,5min,150,-0.3222232615924681,-0.33412597425725316,5.098566268202376e-05,0.011503266669569578
2026-02-13 19:03:20,5min,150,-0.3207890181967239,-0.3325263872316744,5.538234302404632e-05,0.011503266669569578
2026-02-13 19:03:30,5min,150,-0.3197116199042706,-0.33132586264838115,5.8915578333262886e-05,0.011503266669569578
2026-02-13 19:03:32,5min,150,-0.29868219129348983,-0.308072090617279,0.00018758425305143156,0.01171073503096931
2026-02-13 19:03:34,5min,150,-0.2970135885742844,-0.30624104948667,0.00020483680446203856,0.01171073503096931
2026-02-13 19:03:36,5min,150,-0.2977194738224062,-0.30701540895058554,0.00019736621278565458,0.01171073503096931
2026-02-13 19:03:46,5min,150,-0.26891007972885395,-0.2756885719572579,0.0008301350646420236,0.02940260980462176
2026-02-13 19:03:48,5min,150,-0.2630235483332992,-0.2693539134322462,0.0010917742437055455,0.02940260980462176
2026-02-13 19:03:50,5min,150,-0.25614032474767723,-0.2619733279001574,0.0014918830814927286,0.03462204890420099
2026-02-13 19:03:52,5min,150,-0.2509561013839436,-0.2564329137985144,0.001876684514878324,0.03783358098365249
2026-02-13 19:04:02,5min,150,-0.2463100921506001,-0.2514807589360868,0.002295722607675188,0.03783358098365249
2026-02-13 19:04:04,5min,150,-0.24638815024954527,-0.25156386028028016,0.0022880349129710265,0.03783358098365249
2026-02-13 19:04:06,5min,150,-0.24731175081667467,-0.2525473923626695,0.0021988225384164117,0.03783358098365249
2026-02-13 19:05:06,5min,150,-0.23949026035551244,-0.2442332876052434,0.0030647148978673044,0.03996986834159568
2026-02-13 19:05:08,5min,150,-0.23955648255802056,-0.24430354030682142,0.0030562494309502863,0.03996986834159568
2026-02-13 19:05:10,5min,150,-0.2394388505239196,-0.24417875043370224,0.0030713013773737696,0.03996986834159568
2026-02-13 19:05:12,5min,150,-0.24382243766019537,-0.24883415434506242,0.002553287350312017,0.03783358098365249
2026-02-13 19:05:22,5min,150,-0.24206993455360967,-0.24697172474023266,0.002750094932951752,0.03783358098365249
2026-02-13 19:05:24,5min,150,-0.23851749067743502,-0.24320158397159267,0.0031915230357169033,0.03996986834159568
2026-02-13 19:05:26,5min,150,-0.23827244307827922,-0.24294177061660194,0.0032242019276831346,0.03996986834159568
2026-02-13 19:05:28,5min,150,-0.2385825096831956,-0.24327052621156378,0.003182902420116429,0.03996986834159568
2026-02-13 19:05:40,5min,150,-0.2419742693348263,-0.24687010731114978,0.002761221659498325,0.03783358098365249
2026-02-13 19:05:42,5min,150,-0.24277286207200235,-0.24771854131379314,0.0026695697343954716,0.03783358098365249
2026-02-13 19:05:44,5min,150,-0.24229336324557182,-0.24720907445742613,0.002724265415472882,0.03783358098365249
2026-02-13 19:05:56,5min,150,-0.2425214335034895,-0.2474513830987592,0.0026981250598161477,0.03783358098365249
2026-02-13 19:05:58,5min,150,-0.24373520508093607,-0.24874141015335507,0.002562774720308303,0.03783358098365249
2026-02-13 19:06:00,5min,150,-0.2433216746425925,-0.2483018086563782,0.0026081843114516,0.03783358098365249
2026-02-13 19:06:02,5min,150,-0.23619607722751326,-0.2407415766639027,0.0035134045186346885,0.042525779636322675
2026-02-13 19:06:12,5min,150,-0.23601788298705292,-0.24055286225382078,0.003539277434521093,0.042525779636322675
2026-02-13 18:57:44,8s,4,-0.9999,-4.951718775643098,7.356085824916647e-07,0.0005921649089057901
2026-02-13 19:01:04,8s,4,-0.995536622818005,-3.0513812909201072,0.002277911024810786,0.03899620062975705
2026-02-13 19:05:42,8s,4,-0.9988548110145987,-3.7323800124579227,0.00018967905651257055,0.012070603969180915
2026-02-13 19:02:48,3min,90,-0.30054197081507095,-0.3101152830287553,0.0038211278961168826,0.046606181157183194
2026-02-13 19:02:58,3min,90,-0.3128771789403059,-0.32373163626698814,0.002531357263191092,0.03899620062975705
2026-02-13 19:03:00,3min,90,-0.3142460151426183,-0.32524973345367053,0.0024155246729673507,0.03899620062975705
2026-02-13 19:03:02,3min,90,-0.32087561296796147,-0.3326229182683727,0.0019189352173574203,0.03899620062975705
2026-02-13 19:03:04,3min,90,-0.3240577963876812,-0.3361744068160299,0.0017148767421204525,0.03731015614613417
2026-02-13 19:03:14,3min,90,-0.31070515775437596,-0.3213257262329385,0.0027253728462846016,0.03899620062975705
2026-02-13 19:03:16,3min,90,-0.3178866695157318,-0.32929445344313873,0.002130188503481456,0.03899620062975705
2026-02-13 19:03:18,3min,90,-0.3312290441301014,-0.3442081271179205,0.001324767588537723,0.03440122286364087
2026-02-13 19:03:20,3min,90,-0.32965416103348427,-0.34244020066551206,0.001402823139021292,0.035289769591004376
2026-02-13 19:03:30,3min,90,-0.3276667266520248,-0.34021208981407175,0.001507233883153436,0.035685978704074
2026-02-13 19:03:32,3min,90,-0.31087461999902655,-0.32151330696802866,0.002709771361790736,0.03899620062975705
2026-02-13 19:01:52,5min,150,-0.26508654659553843,-0.271571536646403,0.0009925503672452152,0.030306147109757386
2026-02-13 19:02:00,5min,150,-0.2549963693631991,-0.2607494334591686,0.0015700254905517408,0.03611058628269004
2026-02-13 19:02:02,5min,150,-0.2534968756526129,-0.2591463113988977,0.0016780832576468452,0.03731015614613417
2026-02-13 19:02:04,5min,150,-0.24707687524421793,-0.2522972306502208,0.002221206271428633,0.03899620062975705
2026-02-13 19:02:06,5min,150,-0.2659279435788507,-0.27247674558630974,0.0009545022728059127,0.030306147109757386
2026-02-13 19:02:14,5min,150,-0.2661672224106683,-0.27273425099127874,0.0009439281635457153,0.030306147109757386
2026-02-13 19:02:16,5min,150,-0.2658379278285366,-0.27237988220139797,0.0009585081553087349,0.030306147109757386
2026-02-13 19:02:18,5min,150,-0.2631399966246281,-0.26947902064666096,0.0010859409467944836,0.030306147109757386
2026-02-13 19:02:20,5min,150,-0.26422400099267157,-0.2706440258753401,0.0010329884900059927,0.030306147109757386
2026-02-13 19:02:28,5min,150,-0.26378853750734516,-0.2701759369018329,0.0010539704265000172,0.030306147109757386
2026-02-13 19:02:30,5min,150,-0.26620817625558785,-0.27277832794827933,0.0009421291172844182,0.030306147109757386
2026-02-13 19:02:32,5min,150,-0.2665809481943354,-0.2731795748025442,0.0009258972770316287,0.030306147109757386
2026-02-13 19:02:34,5min,150,-0.2610404793767567,-0.2672246464480921,0.0011956044996446202,0.03208205407379731
2026-02-13 19:02:42,5min,150,-0.29329098358992084,-0.30216319634082567,0.0002487591226814079,0.012515693359908334
2026-02-13 19:02:44,5min,150,-0.28124064094056317,-0.289028762450707,0.0004578307776064161,0.020475209776286942
2026-02-13 19:02:46,5min,150,-0.29158701520486496,-0.3002998750395323,0.000271641817396473,0.01286303900024475
2026-02-13 19:02:48,5min,150,-0.2944944892837126,-0.3034804799090415,0.00023368685851110627,0.012515693359908334
2026-02-13 19:02:58,5min,150,-0.2965464810505374,-0.3057288261430661,0.00020992354729010287,0.012070603969180915
2026-02-13 19:03:00,5min,150,-0.2971113269360089,-0.3063482476705779,0.00020378700528600469,0.012070603969180915
2026-02-13 19:03:02,5min,150,-0.30492469709275233,-0.3149402127562247,0.00013429434697864728,0.012070603969180915
2026-02-13 19:03:04,5min,150,-0.3068144767582983,-0.31702504200976167,0.00012118110928227566,0.012070603969180915
2026-02-13 19:03:14,5min,150,-0.3056143675324679,-0.31570075806600945,0.0001293629429430787,0.012070603969180915
2026-02-13 19:03:16,5min,150,-0.31193722319054085,-0.32269002052400375,9.13801377033785e-05,0.012070603969180915
2026-02-13 19:03:18,5min,150,-0.3222232615924681,-0.33412597425725316,5.098566268202376e-05,0.011856760139569156
2026-02-13 19:03:20,5min,150,-0.3207890181967239,-0.3325263872316744,5.538234302404632e-05,0.011856760139569156
2026-02-13 19:03:30,5min,150,-0.3197116199042706,-0.33132586264838115,5.8915578333262886e-05,0.011856760139569156
2026-02-13 19:03:32,5min,150,-0.29868219129348983,-0.308072090617279,0.00018758425305143156,0.012070603969180915
2026-02-13 19:03:34,5min,150,-0.2970135885742844,-0.30624104948667,0.00020483680446203856,0.012070603969180915
2026-02-13 19:03:36,5min,150,-0.2977194738224062,-0.30701540895058554,0.00019736621278565458,0.012070603969180915
2026-02-13 19:03:46,5min,150,-0.26891007972885395,-0.2756885719572579,0.0008301350646420236,0.030306147109757386
2026-02-13 19:03:48,5min,150,-0.2630235483332992,-0.2693539134322462,0.0010917742437055455,0.030306147109757386
2026-02-13 19:03:50,5min,150,-0.25614032474767723,-0.2619733279001574,0.0014918830814927286,0.035685978704074
2026-02-13 19:03:52,5min,150,-0.2509561013839436,-0.2564329137985144,0.001876684514878324,0.03899620062975705
2026-02-13 19:04:02,5min,150,-0.2463100921506001,-0.2514807589360868,0.002295722607675188,0.03899620062975705
2026-02-13 19:04:04,5min,150,-0.24638815024954527,-0.25156386028028016,0.0022880349129710265,0.03899620062975705
2026-02-13 19:04:06,5min,150,-0.24731175081667467,-0.2525473923626695,0.0021988225384164117,0.03899620062975705
2026-02-13 19:05:06,5min,150,-0.23949026035551244,-0.2442332876052434,0.0030647148978673044,0.041198135742617825
2026-02-13 19:05:08,5min,150,-0.23955648255802056,-0.24430354030682142,0.0030562494309502863,0.041198135742617825
2026-02-13 19:05:10,5min,150,-0.2394388505239196,-0.24417875043370224,0.0030713013773737696,0.041198135742617825
2026-02-13 19:05:12,5min,150,-0.24382243766019537,-0.24883415434506242,0.002553287350312017,0.03899620062975705
2026-02-13 19:05:22,5min,150,-0.24206993455360967,-0.24697172474023266,0.002750094932951752,0.03899620062975705
2026-02-13 19:05:24,5min,150,-0.23851749067743502,-0.24320158397159267,0.0031915230357169033,0.041198135742617825
2026-02-13 19:05:26,5min,150,-0.23827244307827922,-0.24294177061660194,0.0032242019276831346,0.041198135742617825
2026-02-13 19:05:28,5min,150,-0.2385825096831956,-0.24327052621156378,0.003182902420116429,0.041198135742617825
2026-02-13 19:05:40,5min,150,-0.2419742693348263,-0.24687010731114978,0.002761221659498325,0.03899620062975705
2026-02-13 19:05:42,5min,150,-0.24277286207200235,-0.24771854131379314,0.0026695697343954716,0.03899620062975705
2026-02-13 19:05:44,5min,150,-0.24229336324557182,-0.24720907445742613,0.002724265415472882,0.03899620062975705
2026-02-13 19:05:56,5min,150,-0.2425214335034895,-0.2474513830987592,0.0026981250598161477,0.03899620062975705
2026-02-13 19:05:58,5min,150,-0.24373520508093607,-0.24874141015335507,0.002562774720308303,0.03899620062975705
2026-02-13 19:06:00,5min,150,-0.2433216746425925,-0.2483018086563782,0.0026081843114516,0.03899620062975705
2026-02-13 19:06:02,5min,150,-0.23619607722751326,-0.2407415766639027,0.0035134045186346885,0.043832589765992
2026-02-13 19:06:12,5min,150,-0.23601788298705292,-0.24055286225382078,0.003539277434521093,0.043832589765992
2026-02-13 18:57:44,8s,4,-0.9999,-4.951718775643098,7.356085824916647e-07,0.00060981951488559
2026-02-13 19:01:04,8s,4,-0.995536622818005,-3.0513812909201072,0.002277911024810786,0.04015882027586161
2026-02-13 19:05:42,8s,4,-0.9988548110145987,-3.7323800124579227,0.00018967905651257055,0.01243047290739252
2026-02-13 19:02:48,3min,90,-0.30054197081507095,-0.3101152830287553,0.0038211278961168826,0.0479956822103166
2026-02-13 19:02:58,3min,90,-0.3128771789403059,-0.32373163626698814,0.002531357263191092,0.04015882027586161
2026-02-13 19:03:00,3min,90,-0.3142460151426183,-0.32524973345367053,0.0024155246729673507,0.04015882027586161
2026-02-13 19:03:02,3min,90,-0.32087561296796147,-0.3326229182683727,0.0019189352173574203,0.04015882027586161
2026-02-13 19:03:04,3min,90,-0.3240577963876812,-0.3361744068160299,0.0017148767421204525,0.0384225086275096
